time_utc,session_utc,broker_close,reference_close,basis_bps,abs_basis_bps,spread_points,spread_price,spread_cost_bps
2026-04-08T22:25:00Z,late_us,4713.28,4713.07223,0.4408377165906118,0.4408377165906118,41.0,0.41000000000000003,0.8698825446398263
2026-04-08T22:30:00Z,late_us,4716.23,4715.18282,2.2208682886225204,2.2208682886225204,42.0,0.42,0.890541809877805
2026-04-08T22:35:00Z,late_us,4713.1,4714.32892,-2.606776109290995,2.606776109290995,43.0,0.43,0.9123506821412657
2026-04-08T22:40:00Z,late_us,4712.61,4713.90408,-2.745240416518141,2.745240416518141,39.0,0.39,0.8275668896853337
2026-04-08T22:45:00Z,late_us,4714.68,4714.79339,-0.2404983434481452,0.2404983434481452,39.0,0.39,0.8272035429764056
2026-04-08T22:50:00Z,late_us,4716.42,4717.48452,-2.2565415858532636,2.2565415858532636,38.0,0.38,0.80569584557779
2026-04-08T22:55:00Z,late_us,4717.49,4718.04181,-1.1695742051932605,1.1695742051932605,41.0,0.41000000000000003,0.8691062408187407
2026-04-08T23:00:00Z,late_us,4714.98,4713.12204,3.9421003407740445,3.9421003407740445,43.0,0.43,0.9119869013230173
2026-04-08T23:05:00Z,late_us,4707.16,4709.19057,-4.31192997993262,4.31192997993262,42.0,0.42,0.8922577520203265
2026-04-08T23:10:00Z,late_us,4708.36,4710.23946,-3.990158071496663,3.990158071496663,41.0,0.41000000000000003,0.870791528260371
2026-04-08T23:15:00Z,late_us,4712.95,4712.86904,0.17178495585829384,0.17178495585829384,38.0,0.38,0.8062890546260835
2026-04-08T23:20:00Z,late_us,4713.21,4713.49666,-0.6081684589541135,0.6081684589541135,38.0,0.38,0.8062445764139515
2026-04-08T23:25:00Z,late_us,4709.75,4711.72656,-4.194980279161325,4.194980279161325,38.0,0.38,0.8068368809384786
2026-04-08T23:30:00Z,late_us,4710.3,4709.5402,1.6133209777035424,1.6133209777035424,38.0,0.38,0.8067426703182388
2026-04-08T23:35:00Z,late_us,4712.32,4711.11849,2.550371005420989,2.550371005420989,42.0,0.42,0.891280727964145
2026-04-08T23:40:00Z,late_us,4713.06,4713.84708,-1.669718993088657,1.669718993088657,41.0,0.41000000000000003,0.8699231497158958
2026-04-08T23:45:00Z,late_us,4716.8,4717.49372,-1.4705265998747574,1.4705265998747574,42.0,0.42,0.8904341926729985
2026-04-08T23:50:00Z,late_us,4714.65,4717.8125,-6.703318540108078,6.703318540108078,42.0,0.42,0.8908402532531579
2026-04-08T23:55:00Z,late_us,4715.34,4716.09671,-1.604526044589228,1.604526044589228,44.0,0.44,0.9331246527291774
2026-04-09T00:00:00Z,asia,4704.99,4705.30814,-0.6761300015524855,0.6761300015524855,44.0,0.44,0.9351773330017705
2026-04-09T00:05:00Z,asia,4700.21,4701.86421,-3.5182002842223588,3.5182002842223588,44.0,0.44,0.936128385752977
2026-04-09T00:10:00Z,asia,4702.19,4702.63861,-0.9539538059471928,0.9539538059471928,42.0,0.42,0.8932008276994337
2026-04-09T00:15:00Z,asia,4703.88,4702.07566,3.837326598865667,3.837326598865667,44.0,0.44,0.9353980118540438
2026-04-09T00:20:00Z,asia,4710.64,4710.31148,0.697448568730376,0.697448568730376,43.0,0.43,0.9128271317697807
2026-04-09T00:25:00Z,asia,4706.37,4708.72903,-5.00990816199192,5.00990816199192,38.0,0.38,0.8074163314826501
2026-04-09T00:30:00Z,asia,4712.12,4710.23697,3.997739417343927,3.997739417343927,43.0,0.43,0.9125404276631326
2026-04-09T00:35:00Z,asia,4712.98,4714.39236,-2.9958473800009777,2.9958473800009777,40.0,0.4,0.8487199181834
2026-04-09T00:40:00Z,asia,4718.23,4717.69906,1.1254215100351184,1.1254215100351184,38.0,0.38,0.805386765799887
2026-04-09T00:45:00Z,asia,4715.68,4717.80854,-4.511713398186571,4.511713398186571,38.0,0.38,0.8058222780171682
2026-04-09T00:50:00Z,asia,4709.41,4710.64568,-2.623164814212422,2.623164814212422,38.0,0.38,0.8068951312372463
2026-04-09T00:55:00Z,asia,4706.65,4707.78478,-2.4104330444781272,2.4104330444781272,38.0,0.38,0.8073682980463812
2026-04-09T01:00:00Z,asia,4712.61,4708.1869,9.39448686712071,9.39448686712071,44.0,0.44,0.933665208875761
2026-04-09T01:05:00Z,asia,4715.71,4714.47917,2.6107443804877897,2.6107443804877897,44.0,0.44,0.9330514387017014
2026-04-09T01:10:00Z,asia,4720.37,4720.05259,0.6724713209173253,0.6724713209173253,44.0,0.44,0.9321303202926889
2026-04-09T01:15:00Z,asia,4720.78,4722.35179,-3.328405146199336,3.328405146199336,44.0,0.44,0.9320493647236262
2026-04-09T01:20:00Z,asia,4711.4,4710.81067,1.2510161016506969,1.2510161016506969,42.0,0.42,0.8914547692830157
2026-04-09T01:25:00Z,asia,4704.91,4705.05436,-0.3068189843405622,0.3068189843405622,41.0,0.41000000000000003,0.8714300592359897
2026-04-09T01:30:00Z,asia,4718.41,4713.90139,9.564497911569301,9.564497911569301,42.0,0.42,0.8901303617108305
2026-04-09T01:35:00Z,asia,4718.76,4717.10985,3.4982225398045257,3.4982225398045257,43.0,0.43,0.9112563470064169
2026-04-09T01:40:00Z,asia,4717.29,4716.97026,0.6778503623635538,0.6778503623635538,42.0,0.42,0.8903417004254561
2026-04-09T01:45:00Z,asia,4722.16,4722.12544,0.07318738233276556,0.07318738233276556,41.0,0.41000000000000003,0.8682467345452082
2026-04-09T01:50:00Z,asia,4723.28,4723.48743,-0.43914587066104654,0.43914587066104654,42.0,0.42,0.8892125810877187
2026-04-09T01:55:00Z,asia,4727.15,4727.51554,-0.7732179765625732,0.7732179765625732,43.0,0.43,0.9096390002432756
2026-04-09T02:00:00Z,asia,4721.78,4722.9774,-2.535265148632759,2.535265148632759,44.0,0.44,0.9318519710787034
2026-04-09T02:05:00Z,asia,4722.18,4724.04373,-3.9452005665494383,3.9452005665494383,42.0,0.42,0.8894197171645299
2026-04-09T02:10:00Z,asia,4722.67,4722.3632,0.649674722182093,0.649674722182093,41.0,0.41000000000000003,0.8681529727886981
2026-04-09T02:15:00Z,asia,4726.66,4724.77598,3.987532970821421,3.987532970821421,39.0,0.39,0.8251069465542266
2026-04-09T02:20:00Z,asia,4726.22,4726.3886,-0.3567205625029847,0.3567205625029847,38.0,0.38,0.8040252040742919
2026-04-09T02:25:00Z,asia,4725.25,4725.49242,-0.5130047378207064,0.5130047378207064,40.0,0.4,0.846516057351463
2026-04-09T02:30:00Z,asia,4725.77,4726.20902,-0.9289051714428838,0.9289051714428838,40.0,0.4,0.8464229109753542
2026-04-09T02:35:00Z,asia,4730.58,4731.57354,-2.099808851328545,2.099808851328545,40.0,0.4,0.8455622777756638
2026-04-09T02:40:00Z,asia,4732.24,4732.2239,0.034022058845998224,0.034022058845998224,38.0,0.38,0.803002383649181
2026-04-09T02:45:00Z,asia,4725.89,4728.14243,-4.763879331781359,4.763879331781359,38.0,0.38,0.8040813476403386
2026-04-09T02:50:00Z,asia,4723.14,4725.05943,-4.062234620401209,4.062234620401209,40.0,0.4,0.8468942271455007
2026-04-09T02:55:00Z,asia,4718.82,4720.38815,-3.322078503226604,3.322078503226604,44.0,0.44,0.9324364989552474
2026-04-09T03:00:00Z,asia,4718.93,4718.8056,0.2636260328261994,0.2636260328261994,44.0,0.44,0.9324147635163056
2026-04-09T03:05:00Z,asia,4717.79,4718.87685,-2.3031963633458368,2.3031963633458368,40.0,0.4,0.8478546098914959
2026-04-09T03:10:00Z,asia,4712.27,4712.56771,-0.6317362811956806,0.6317362811956806,39.0,0.39,0.8276266003433589
2026-04-09T03:15:00Z,asia,4707.53,4707.94491,-0.8812974831526187,0.8812974831526187,44.0,0.44,0.93467274770421
2026-04-09T03:20:00Z,asia,4708.56,4707.26033,2.760990276482824,2.760990276482824,44.0,0.44,0.9344682875443872
2026-04-09T03:25:00Z,asia,4712.41,4712.09723,0.6637596482692818,0.6637596482692818,38.0,0.38,0.8063814481337576
2026-04-09T03:30:00Z,asia,4713.55,4714.30441,-1.6002572901302154,1.6002572901302154,40.0,0.4,0.8486172842125362
2026-04-09T03:35:00Z,asia,4714.2,4713.79204,0.865460326925131,0.865460326925131,40.0,0.4,0.8485002757625897
2026-04-09T03:40:00Z,asia,4714.41,4714.1484,0.5549252543679292,0.5549252543679292,43.0,0.43,0.9120971659232013
2026-04-09T03:45:00Z,asia,4710.89,4709.64167,2.650583818195984,2.650583818195984,44.0,0.44,0.9340061007580307
2026-04-09T03:50:00Z,asia,4711.18,4711.40529,-0.4781800463602321,0.4781800463602321,44.0,0.44,0.9339486073552696
2026-04-09T03:55:00Z,asia,4711.36,4712.1969,-1.7760293505567255,1.7760293505567255,41.0,0.41000000000000003,0.8702370440806902
2026-04-09T04:00:00Z,asia,4714.64,4713.94208,1.480544283650855,1.480544283650855,38.0,0.38,0.8060000339368435
2026-04-09T04:05:00Z,asia,4720.41,4720.03498,0.7945280100434652,0.7945280100434652,38.0,0.38,0.8050148186280429
2026-04-09T04:10:00Z,asia,4721.56,4721.79748,-0.5029440610396056,0.5029440610396056,38.0,0.38,0.8048187463465464
2026-04-09T04:15:00Z,asia,4720.16,4720.7211,-1.1885895991608078,1.1885895991608078,38.0,0.38,0.8050574556794685
2026-04-09T04:20:00Z,asia,4718.42,4718.77884,-0.7604509814235599,0.7604509814235599,41.0,0.41000000000000003,0.8689349400858762
2026-04-09T04:25:00Z,asia,4716.73,4717.64512,-1.9397813458265596,1.9397813458265596,42.0,0.42,0.8904474074199712
2026-04-09T04:30:00Z,asia,4715.41,4715.36059,0.1047851994700264,0.1047851994700264,44.0,0.44,0.9331108005454456
2026-04-09T04:35:00Z,asia,4718.06,4719.49341,-3.0372115722471995,3.0372115722471995,43.0,0.43,0.9113915465254786
2026-04-09T04:40:00Z,asia,4720.61,4721.42622,-1.7287572906320081,1.7287572906320081,41.0,0.41000000000000003,0.868531821099392
2026-04-09T04:45:00Z,asia,4721.1,4721.63776,-1.1389268455851485,1.1389268455851485,38.0,0.38,0.8048971637965727
2026-04-09T04:50:00Z,asia,4723.98,4724.61121,-1.3360041111202137,1.3360041111202137,38.0,0.38,0.8044064538799911
2026-04-09T04:55:00Z,asia,4720.68,4721.98897,-2.772073396012284,2.772073396012284,38.0,0.38,0.8049687756848589
2026-04-09T05:00:00Z,asia,4719.34,4720.93446,-3.3774245618318828,3.3774245618318828,40.0,0.4,0.8475761441218476
2026-04-09T05:05:00Z,asia,4716.06,4715.74599,0.6658755595952973,0.6658755595952973,38.0,0.38,0.8057573482949749
2026-04-09T05:10:00Z,asia,4713.62,4713.64754,-0.05842609097591656,0.05842609097591656,42.0,0.42,0.8910349158396306
2026-04-09T05:15:00Z,asia,4720.17,4718.71133,3.0912465247158565,3.0912465247158565,44.0,0.44,0.9321698159176471
2026-04-09T05:20:00Z,asia,4720.55,4722.47034,-4.066388694353704,4.066388694353704,42.0,0.42,0.8897268326783955
2026-04-09T05:25:00Z,asia,4726.06,4725.59929,0.9749239656760872,0.9749239656760872,41.0,0.41000000000000003,0.8675302471826426
2026-04-09T05:30:00Z,asia,4719.66,4719.46584,0.4114024904140651,0.4114024904140651,44.0,0.44,0.9322705449121335
2026-04-09T05:35:00Z,asia,4719.48,4720.92329,-3.0572197668565826,3.0572197668565826,43.0,0.43,0.9111173264851213
2026-04-09T05:40:00Z,asia,4723.48,4723.14003,0.71979657143469,0.71979657143469,44.0,0.44,0.9315165936978669
2026-04-09T05:45:00Z,asia,4715.12,4717.52966,-5.1078852146533364,5.1078852146533364,41.0,0.41000000000000003,0.8695430869203754
2026-04-09T05:50:00Z,asia,4708.45,4709.62066,-2.485677901709754,2.485677901709754,44.0,0.44,0.9344901188289141
2026-04-09T05:55:00Z,asia,4713.41,4712.64239,1.628831420836659,1.628831420836659,38.0,0.38,0.8062103657436973
2026-04-09T06:00:00Z,asia,4721.69,4721.84691,-0.33230641101112574,0.33230641101112574,36.0,0.36,0.7624388725223386
2026-04-09T06:05:00Z,asia,4720.31,4722.25825,-4.125674405882951,4.125674405882951,35.0,0.35000000000000003,0.7414767250456008
2026-04-09T06:10:00Z,asia,4719.12,4718.91074,0.44344979494066666,0.44344979494066666,35.0,0.35000000000000003,0.7416637000118667
2026-04-09T06:15:00Z,asia,4716.44,4718.29472,-3.930911717189787,3.930911717189787,38.0,0.38,0.805692429035459
2026-04-09T06:20:00Z,asia,4714.65,4716.02961,-2.925363312127205,2.925363312127205,38.0,0.38,0.8059983243719048
2026-04-09T06:25:00Z,asia,4718.18,4716.19511,4.2086681184838275,4.2086681184838275,35.0,0.35000000000000003,0.7418114611990216
2026-04-09T06:30:00Z,asia,4719.05,4719.54146,-1.0413299770020206,1.0413299770020206,38.0,0.38,0.8052468187452982
2026-04-09T06:35:00Z,asia,4714.6,4714.57318,0.05688744023280462,0.05688744023280462,35.0,0.35000000000000003,0.7423747507741908
2026-04-09T06:40:00Z,asia,4713.6,4714.518,-1.94717678456136,1.94717678456136,35.0,0.35000000000000003,0.7425322471147318
2026-04-09T06:45:00Z,asia,4711.61,4712.9456,-2.8338964914009206,2.8338964914009206,35.0,0.35000000000000003,0.74284586372811
2026-04-09T06:50:00Z,asia,4707.94,4706.79574,2.4310806400110136,2.4310806400110136,41.0,0.41000000000000003,0.8708692124368621
2026-04-09T06:55:00Z,asia,4712.22,4712.33834,-0.2511279782172628,0.2511279782172628,36.0,0.36,0.7639711218915924
2026-04-09T07:00:00Z,london,4715.26,4714.91919,0.7228331733095973,0.7228331733095973,38.0,0.38,0.8058940546226506
2026-04-09T07:05:00Z,london,4725.09,4725.96422,-1.8498235689132991,1.8498235689132991,36.0,0.36,0.7618902497095293
2026-04-09T07:10:00Z,london,4724.26,4723.38723,1.847762966492895,1.847762966492895,35.0,0.35000000000000003,0.7408567691024626
2026-04-09T07:15:00Z,london,4715.58,4718.17224,-5.494161442482539,5.494161442482539,35.0,0.35000000000000003,0.7422204691681619
2026-04-09T07:20:00Z,london,4713.47,4711.62193,3.922364798060117,3.922364798060117,35.0,0.35000000000000003,0.7425527265475329
2026-04-09T07:25:00Z,london,4708.06,4707.93681,0.26166451456736883,0.26166451456736883,35.0,0.35000000000000003,0.7434059888786464
2026-04-09T07:30:00Z,london,4718.82,4719.92586,-2.3429605311651556,2.3429605311651556,35.0,0.35000000000000003,0.7417108514416741
2026-04-09T07:35:00Z,london,4728.87,4729.58846,-1.5190750867149445,1.5190750867149445,36.0,0.36,0.7612812363207277
2026-04-09T07:40:00Z,london,4722.55,4723.52591,-2.0660625528359016,2.0660625528359016,35.0,0.35000000000000003,0.7411250277921886
2026-04-09T07:45:00Z,london,4718.23,4720.35606,-4.504024639193228,4.504024639193228,35.0,0.35000000000000003,0.7418036000788433
2026-04-09T07:50:00Z,london,4717.52,4716.9246,1.262263127971463,1.262263127971463,35.0,0.35000000000000003,0.7419152436025709
2026-04-09T07:55:00Z,london,4724.25,4722.85563,2.952387515601405,2.952387515601405,35.0,0.35000000000000003,0.7408583373022174
2026-04-09T08:00:00Z,london,4721.47,4721.74031,-0.5724795991583901,0.5724795991583901,37.0,0.37,0.7836542432759288
2026-04-09T08:05:00Z,london,4722.66,4722.04646,1.299309537077881,1.299309537077881,36.0,0.36,0.7622822731257385
2026-04-09T08:10:00Z,london,4723.79,4724.5742,-1.6598321177812285,1.6598321177812285,36.0,0.36,0.7620999240017019
2026-04-09T08:15:00Z,london,4723.09,4724.52575,-3.0389293570886844,3.0389293570886844,35.0,0.35000000000000003,0.7410402935366466
2026-04-09T08:20:00Z,london,4726.18,4726.79188,-1.2944932113225884,1.2944932113225884,38.0,0.38,0.8040320089374505
2026-04-09T08:25:00Z,london,4721.25,4722.05257,-1.6996210611857556,1.6996210611857556,37.0,0.37,0.7836907598623246
2026-04-09T08:30:00Z,london,4725.76,4726.56028,-1.6931551754153764,1.6931551754153764,36.0,0.36,0.7617822318526544
2026-04-09T08:35:00Z,london,4728.42,4729.16839,-1.5824981017428834,1.5824981017428834,35.0,0.35000000000000003,0.7402049733314723
2026-04-09T08:40:00Z,london,4729.69,4731.1128,-3.0073263102082017,3.0073263102082017,35.0,0.35000000000000003,0.7400062160522151
2026-04-09T08:45:00Z,london,4730.66,4732.20797,-3.2711368769376636,3.2711368769376636,36.0,0.36,0.7609931806555533
2026-04-09T08:50:00Z,london,4728.93,4727.87663,2.2279980685548075,2.2279980685548075,35.0,0.35000000000000003,0.7401251445887337
2026-04-09T08:55:00Z,london,4726.1,4727.31639,-2.5731089261820954,2.5731089261820954,35.0,0.35000000000000003,0.7405683332980683
2026-04-09T09:00:00Z,london,4725.73,4726.10454,-0.7924919917254022,0.7924919917254022,36.0,0.36,0.7617870678180938
2026-04-09T09:05:00Z,london,4731.13,4729.50351,3.4390290578313967,3.4390290578313967,35.0,0.35000000000000003,0.7397809825559645
2026-04-09T09:10:00Z,london,4730.73,4730.24333,1.0288477062327397,1.0288477062327397,35.0,0.35000000000000003,0.739843533661824
2026-04-09T09:15:00Z,london,4730.53,4731.34323,-1.7188142150504222,1.7188142150504222,35.0,0.35000000000000003,0.7398748131816099
2026-04-09T09:20:00Z,london,4729.53,4730.93345,-2.966539298921448,2.966539298921448,36.0,0.36,0.7611750004757344
2026-04-09T09:25:00Z,london,4729.47,4730.65496,-2.5048540001733537,2.5048540001733537,35.0,0.35000000000000003,0.7400406388030795
2026-04-09T09:30:00Z,london,4729.58,4729.62235,-0.08954203288496128,0.08954203288496128,35.0,0.35000000000000003,0.740023427027347
2026-04-09T09:35:00Z,london,4732.22,4731.98156,0.5038903828697134,0.5038903828697134,35.0,0.35000000000000003,0.7396105844614156
2026-04-09T09:40:00Z,london,4726.64,4727.47666,-1.7697813446210393,1.7697813446210393,35.0,0.35000000000000003,0.7404837262833641
2026-04-09T09:45:00Z,london,4728.59,4727.87829,1.5053475498847793,1.5053475498847793,35.0,0.35000000000000003,0.7401783618372496
2026-04-09T09:50:00Z,london,4728.27,4727.79196,1.0111274016398852,1.0111274016398852,35.0,0.35000000000000003,0.7402284556507983
2026-04-09T09:55:00Z,london,4729.05,4729.31203,-0.5540552163564219,0.5540552163564219,35.0,0.35000000000000003,0.7401063638574343
2026-04-09T10:00:00Z,london,4728.63,4730.57685,-4.115460041623185,4.115460041623185,35.0,0.35000000000000003,0.7401721005872738
2026-04-09T10:05:00Z,london,4728.54,4729.30162,-1.610428053011812,1.610428053011812,35.0,0.35000000000000003,0.7401861885486852
2026-04-09T10:10:00Z,london,4727.09,4727.86764,-1.644800699201145,1.644800699201145,35.0,0.35000000000000003,0.7404132352038992
2026-04-09T10:15:00Z,london,4728.96,4729.0293,-0.1465417014864172,0.1465417014864172,36.0,0.36,0.761266747868453
2026-04-09T10:20:00Z,london,4737.98,4733.06244,10.389805886439705,10.389805886439705,35.0,0.35000000000000003,0.7387114339866357
2026-04-09T10:25:00Z,london,4737.96,4737.53626,0.8944311489030796,0.8944311489030796,37.0,0.37,0.7809268123833887
2026-04-09T10:30:00Z,london,4738.48,4739.51365,-2.180919976884774,2.180919976884774,36.0,0.36,0.7597372997248063
2026-04-09T10:35:00Z,london,4739.76,4739.4138,0.7304700847179738,0.7304700847179738,35.0,0.35000000000000003,0.7384340135365504
2026-04-09T10:40:00Z,london,4740.56,4740.72589,-0.34992531491692763,0.34992531491692763,35.0,0.35000000000000003,0.7383093980458005
2026-04-09T10:45:00Z,london,4743.89,4743.20105,1.4525001001183773,1.4525001001183773,36.0,0.36,0.7588708844429359
2026-04-09T10:50:00Z,london,4744.56,4743.35015,2.550623423826697,2.550623423826697,35.0,0.35000000000000003,0.7376869509501407
2026-04-09T10:55:00Z,london,4741.11,4741.39598,-0.6031556976191713,0.6031556976191713,35.0,0.35000000000000003,0.738223749290778
2026-04-09T11:00:00Z,london,4740.31,4740.31133,-0.0028057228892024648,0.0028057228892024648,40.0,0.4,0.8438266695638048
2026-04-09T11:05:00Z,london,4739.95,4741.04966,-2.3194441713564715,2.3194441713564715,37.0,0.37,0.7805989514657328
2026-04-09T11:10:00Z,london,4739.02,4740.43608,-2.9872357228366324,2.9872357228366324,36.0,0.36,0.7596507294757142
2026-04-09T11:15:00Z,london,4742.99,4741.37437,3.407514095958906,3.407514095958906,37.0,0.37,0.7800986297672987
2026-04-09T11:20:00Z,london,4743.41,4743.55271,-0.3008504568721851,0.3008504568721851,39.0,0.39,0.8221933166224299
2026-04-09T11:25:00Z,london,4745.65,4746.14183,-1.0362732881076508,1.0362732881076508,40.0,0.4,0.8428771611897212
2026-04-09T11:30:00Z,london,4744.88,4744.18753,1.4596176808380874,1.4596176808380874,40.0,0.4,0.8430139434506246
2026-04-09T11:35:00Z,london,4748.71,4747.26933,3.0347340752203635,3.0347340752203635,41.0,0.41000000000000003,0.8633923739289197
2026-04-09T11:40:00Z,london,4750.87,4750.71041,0.3359287058716078,0.3359287058716078,39.0,0.39,0.8209022768461356
2026-04-09T11:45:00Z,london,4756.12,4756.50925,-0.8183522401437033,0.8183522401437033,36.0,0.36,0.7569195058156648
2026-04-09T11:50:00Z,london,4756.07,4756.29983,-0.48321175748968714,0.48321175748968714,35.0,0.35000000000000003,0.7359017003534432
2026-04-09T11:55:00Z,london,4756.39,4756.99382,-1.2693310583265787,1.2693310583265787,35.0,0.35000000000000003,0.7358521904217274
2026-04-09T12:00:00Z,london_ny_overlap,4750.75,4750.85412,-0.21916059169580698,0.21916059169580698,36.0,0.36,0.7577750881439772
