mechanism,side,event_utc,ref_level,context
failed_break_below_prior_h4_low,LONG,2023-02-22 15:30:00+00:00,1832.8,prior_h4_high=1841.06;prior_h4_low=1832.80
failed_break_below_prior_h4_low,LONG,2023-02-22 17:30:00+00:00,1831.99,prior_h4_high=1845.89;prior_h4_low=1831.99
failed_break_below_prior_h4_low,LONG,2023-02-23 00:00:00+00:00,1823.46,prior_h4_high=1834.39;prior_h4_low=1823.46
failed_break_below_prior_h4_low,LONG,2023-02-23 11:30:00+00:00,1824.41,prior_h4_high=1830.41;prior_h4_low=1824.41
failed_break_below_prior_h4_low,LONG,2023-02-23 12:45:00+00:00,1826.47,prior_h4_high=1833.69;prior_h4_low=1826.47
failed_break_above_prior_h4_high,SHORT,2023-02-24 00:30:00+00:00,1824.07,prior_h4_high=1824.07;prior_h4_low=1818.87
failed_break_below_prior_h4_low,LONG,2023-02-24 08:45:00+00:00,1824.02,prior_h4_high=1827.71;prior_h4_low=1824.02
failed_break_above_prior_h4_high,SHORT,2023-02-27 00:30:00+00:00,1813.35,prior_h4_high=1813.35;prior_h4_low=1808.85
failed_break_below_prior_h4_low,LONG,2023-02-27 03:45:00+00:00,1808.85,prior_h4_high=1813.35;prior_h4_low=1808.85
failed_break_below_prior_h4_low,LONG,2023-02-27 07:45:00+00:00,1809.89,prior_h4_high=1813.83;prior_h4_low=1809.89
failed_break_above_prior_h4_high,SHORT,2023-02-27 13:45:00+00:00,1813.67,prior_h4_high=1813.67;prior_h4_low=1807.07
failed_break_below_prior_h4_low,LONG,2023-02-28 01:15:00+00:00,1815.94,prior_h4_high=1820.07;prior_h4_low=1815.94
failed_break_below_prior_h4_low,LONG,2023-02-28 06:45:00+00:00,1816.03,prior_h4_high=1818.02;prior_h4_low=1816.03
failed_break_above_prior_h4_high,SHORT,2023-02-28 20:30:00+00:00,1828.33,prior_h4_high=1828.33;prior_h4_low=1807.19
failed_break_below_prior_h4_low,LONG,2023-03-01 01:45:00+00:00,1826.22,prior_h4_high=1831.07;prior_h4_low=1826.22
failed_break_above_prior_h4_high,SHORT,2023-03-01 10:00:00+00:00,1831.67,prior_h4_high=1831.67;prior_h4_low=1823.19
failed_break_above_prior_h4_high,SHORT,2023-03-01 12:00:00+00:00,1836.71,prior_h4_high=1836.71;prior_h4_low=1829.69
failed_break_above_prior_h4_high,SHORT,2023-03-01 16:15:00+00:00,1840.51,prior_h4_high=1840.51;prior_h4_low=1830.31
failed_break_below_prior_h4_low,LONG,2023-03-02 00:15:00+00:00,1836.44,prior_h4_high=1841.56;prior_h4_low=1836.44
failed_break_below_prior_h4_low,LONG,2023-03-02 08:00:00+00:00,1831.0,prior_h4_high=1835.97;prior_h4_low=1831.00
failed_break_above_prior_h4_high,SHORT,2023-03-02 12:30:00+00:00,1834.75,prior_h4_high=1834.75;prior_h4_low=1829.92
failed_break_above_prior_h4_high,SHORT,2023-03-02 16:15:00+00:00,1837.46,prior_h4_high=1837.46;prior_h4_low=1830.35
failed_break_above_prior_h4_high,SHORT,2023-03-03 12:45:00+00:00,1845.62,prior_h4_high=1845.62;prior_h4_low=1837.76
failed_break_below_prior_h4_low,LONG,2023-03-03 16:00:00+00:00,1844.06,prior_h4_high=1849.12;prior_h4_low=1844.06
failed_break_above_prior_h4_high,SHORT,2023-03-06 04:00:00+00:00,1855.4,prior_h4_high=1855.40;prior_h4_low=1851.34
failed_break_above_prior_h4_high,SHORT,2023-03-06 08:00:00+00:00,1856.39,prior_h4_high=1856.39;prior_h4_low=1850.70
failed_break_below_prior_h4_low,LONG,2023-03-06 14:15:00+00:00,1852.35,prior_h4_high=1858.20;prior_h4_low=1852.35
failed_break_below_prior_h4_low,LONG,2023-03-07 01:15:00+00:00,1845.04,prior_h4_high=1852.71;prior_h4_low=1845.04
failed_break_above_prior_h4_high,SHORT,2023-03-07 07:00:00+00:00,1847.07,prior_h4_high=1847.07;prior_h4_low=1843.96
failed_break_below_prior_h4_low,LONG,2023-03-08 00:30:00+00:00,1812.65,prior_h4_high=1823.08;prior_h4_low=1812.65
failed_break_below_prior_h4_low,LONG,2023-03-08 06:15:00+00:00,1812.32,prior_h4_high=1814.83;prior_h4_low=1812.32
failed_break_above_prior_h4_high,SHORT,2023-03-08 08:15:00+00:00,1814.07,prior_h4_high=1814.07;prior_h4_low=1809.34
failed_break_above_prior_h4_high,SHORT,2023-03-08 12:15:00+00:00,1815.15,prior_h4_high=1815.15;prior_h4_low=1810.35
failed_break_above_prior_h4_high,SHORT,2023-03-08 17:15:00+00:00,1816.55,prior_h4_high=1816.55;prior_h4_low=1812.28
failed_break_below_prior_h4_low,LONG,2023-03-09 02:30:00+00:00,1812.83,prior_h4_high=1818.21;prior_h4_low=1812.83
failed_break_below_prior_h4_low,LONG,2023-03-09 05:00:00+00:00,1813.33,prior_h4_high=1816.31;prior_h4_low=1813.33
failed_break_above_prior_h4_high,SHORT,2023-03-09 12:00:00+00:00,1819.0,prior_h4_high=1819.00;prior_h4_low=1812.71
failed_break_below_prior_h4_low,LONG,2023-03-10 05:45:00+00:00,1830.39,prior_h4_high=1834.81;prior_h4_low=1830.39
failed_break_above_prior_h4_high,SHORT,2023-03-10 08:30:00+00:00,1834.14,prior_h4_high=1834.14;prior_h4_low=1827.68
failed_break_below_prior_h4_low,LONG,2023-03-13 07:15:00+00:00,1871.95,prior_h4_high=1894.12;prior_h4_low=1871.95
failed_break_above_prior_h4_high,SHORT,2023-03-13 10:00:00+00:00,1888.81,prior_h4_high=1888.81;prior_h4_low=1872.10
failed_break_above_prior_h4_high,SHORT,2023-03-13 20:15:00+00:00,1912.99,prior_h4_high=1912.99;prior_h4_low=1893.43
failed_break_below_prior_h4_low,LONG,2023-03-14 06:15:00+00:00,1909.84,prior_h4_high=1914.08;prior_h4_low=1909.84
failed_break_above_prior_h4_high,SHORT,2023-03-14 08:15:00+00:00,1912.78,prior_h4_high=1912.78;prior_h4_low=1901.53
failed_break_below_prior_h4_low,LONG,2023-03-14 09:00:00+00:00,1901.53,prior_h4_high=1912.78;prior_h4_low=1901.53
failed_break_below_prior_h4_low,LONG,2023-03-14 12:30:00+00:00,1900.72,prior_h4_high=1913.34;prior_h4_low=1900.72
failed_break_below_prior_h4_low,LONG,2023-03-15 01:00:00+00:00,1902.18,prior_h4_high=1910.13;prior_h4_low=1902.18
failed_break_below_prior_h4_low,LONG,2023-03-15 05:30:00+00:00,1899.9,prior_h4_high=1904.87;prior_h4_low=1899.90
failed_break_above_prior_h4_high,SHORT,2023-03-15 10:15:00+00:00,1905.56,prior_h4_high=1905.56;prior_h4_low=1900.87
failed_break_below_prior_h4_low,LONG,2023-03-15 10:15:00+00:00,1900.87,prior_h4_high=1905.56;prior_h4_low=1900.87
failed_break_above_prior_h4_high,SHORT,2023-03-15 17:15:00+00:00,1930.12,prior_h4_high=1930.12;prior_h4_low=1886.59
failed_break_below_prior_h4_low,LONG,2023-03-15 20:30:00+00:00,1917.35,prior_h4_high=1937.24;prior_h4_low=1917.35
failed_break_below_prior_h4_low,LONG,2023-03-16 01:15:00+00:00,1908.88,prior_h4_high=1937.00;prior_h4_low=1908.88
failed_break_below_prior_h4_low,LONG,2023-03-16 05:30:00+00:00,1913.15,prior_h4_high=1924.38;prior_h4_low=1913.15
failed_break_above_prior_h4_high,SHORT,2023-03-16 15:15:00+00:00,1922.5,prior_h4_high=1922.50;prior_h4_low=1912.23
failed_break_below_prior_h4_low,LONG,2023-03-16 16:00:00+00:00,1917.59,prior_h4_high=1931.76;prior_h4_low=1917.59
failed_break_above_prior_h4_high,SHORT,2023-03-17 00:30:00+00:00,1921.04,prior_h4_high=1921.04;prior_h4_low=1914.53
failed_break_above_prior_h4_high,SHORT,2023-03-17 08:00:00+00:00,1930.98,prior_h4_high=1930.98;prior_h4_low=1918.21
failed_break_above_prior_h4_high,SHORT,2023-03-20 06:15:00+00:00,1990.49,prior_h4_high=1990.49;prior_h4_low=1971.71
failed_break_below_prior_h4_low,LONG,2023-03-20 13:00:00+00:00,1974.36,prior_h4_high=2009.70;prior_h4_low=1974.36
failed_break_below_prior_h4_low,LONG,2023-03-20 16:00:00+00:00,1972.44,prior_h4_high=1999.33;prior_h4_low=1972.44
failed_break_above_prior_h4_high,SHORT,2023-03-21 03:00:00+00:00,1984.27,prior_h4_high=1984.27;prior_h4_low=1974.13
failed_break_above_prior_h4_high,SHORT,2023-03-21 04:30:00+00:00,1982.58,prior_h4_high=1982.58;prior_h4_low=1975.33
failed_break_below_prior_h4_low,LONG,2023-03-21 07:15:00+00:00,1975.33,prior_h4_high=1982.58;prior_h4_low=1975.33
failed_break_below_prior_h4_low,LONG,2023-03-21 12:30:00+00:00,1962.85,prior_h4_high=1983.16;prior_h4_low=1962.85
failed_break_below_prior_h4_low,LONG,2023-03-21 20:30:00+00:00,1940.05,prior_h4_high=1965.76;prior_h4_low=1940.05
failed_break_above_prior_h4_high,SHORT,2023-03-22 01:30:00+00:00,1944.73,prior_h4_high=1944.73;prior_h4_low=1935.36
failed_break_below_prior_h4_low,LONG,2023-03-22 04:45:00+00:00,1938.94,prior_h4_high=1944.63;prior_h4_low=1938.94
failed_break_above_prior_h4_high,SHORT,2023-03-22 14:15:00+00:00,1945.21,prior_h4_high=1945.21;prior_h4_low=1934.18
failed_break_above_prior_h4_high,SHORT,2023-03-23 08:00:00+00:00,1978.16,prior_h4_high=1978.16;prior_h4_low=1966.23
failed_break_below_prior_h4_low,LONG,2023-03-23 13:30:00+00:00,1974.17,prior_h4_high=1983.53;prior_h4_low=1974.17
failed_break_above_prior_h4_high,SHORT,2023-03-23 14:00:00+00:00,1983.53,prior_h4_high=1983.53;prior_h4_low=1974.17
failed_break_above_prior_h4_high,SHORT,2023-03-23 20:30:00+00:00,1995.13,prior_h4_high=1995.13;prior_h4_low=1971.29
failed_break_below_prior_h4_low,LONG,2023-03-24 05:30:00+00:00,1989.63,prior_h4_high=1994.53;prior_h4_low=1989.63
failed_break_below_prior_h4_low,LONG,2023-03-24 08:15:00+00:00,1989.72,prior_h4_high=1994.75;prior_h4_low=1989.72
failed_break_above_prior_h4_high,SHORT,2023-03-24 11:00:00+00:00,1994.75,prior_h4_high=1994.75;prior_h4_low=1989.72
failed_break_above_prior_h4_high,SHORT,2023-03-24 14:00:00+00:00,1993.26,prior_h4_high=1993.26;prior_h4_low=1981.17
failed_break_below_prior_h4_low,LONG,2023-03-24 16:15:00+00:00,1985.33,prior_h4_high=2002.89;prior_h4_low=1985.33
failed_break_below_prior_h4_low,LONG,2023-03-27 00:15:00+00:00,1975.06,prior_h4_high=1987.16;prior_h4_low=1975.06
failed_break_below_prior_h4_low,LONG,2023-03-27 07:00:00+00:00,1969.29,prior_h4_high=1979.86;prior_h4_low=1969.29
failed_break_above_prior_h4_high,SHORT,2023-03-28 01:15:00+00:00,1959.35,prior_h4_high=1959.35;prior_h4_low=1950.69
failed_break_above_prior_h4_high,SHORT,2023-03-28 05:30:00+00:00,1958.22,prior_h4_high=1958.22;prior_h4_low=1955.46
failed_break_below_prior_h4_low,LONG,2023-03-28 07:15:00+00:00,1955.46,prior_h4_high=1958.22;prior_h4_low=1955.46
failed_break_above_prior_h4_high,SHORT,2023-03-28 15:15:00+00:00,1960.73,prior_h4_high=1960.73;prior_h4_low=1951.81
failed_break_below_prior_h4_low,LONG,2023-03-29 10:15:00+00:00,1965.82,prior_h4_high=1972.86;prior_h4_low=1965.82
failed_break_below_prior_h4_low,LONG,2023-03-30 01:45:00+00:00,1961.04,prior_h4_high=1969.10;prior_h4_low=1961.04
failed_break_below_prior_h4_low,LONG,2023-03-30 06:30:00+00:00,1962.61,prior_h4_high=1964.83;prior_h4_low=1962.61
failed_break_above_prior_h4_high,SHORT,2023-03-30 06:45:00+00:00,1964.83,prior_h4_high=1964.83;prior_h4_low=1962.61
failed_break_above_prior_h4_high,SHORT,2023-03-30 13:45:00+00:00,1971.46,prior_h4_high=1971.46;prior_h4_low=1958.90
failed_break_above_prior_h4_high,SHORT,2023-03-31 04:00:00+00:00,1981.89,prior_h4_high=1981.89;prior_h4_low=1977.90
failed_break_above_prior_h4_high,SHORT,2023-03-31 08:00:00+00:00,1983.54,prior_h4_high=1983.54;prior_h4_low=1977.57
failed_break_below_prior_h4_low,LONG,2023-03-31 09:15:00+00:00,1977.57,prior_h4_high=1983.54;prior_h4_low=1977.57
failed_break_above_prior_h4_high,SHORT,2023-03-31 13:45:00+00:00,1984.96,prior_h4_high=1984.96;prior_h4_low=1974.75
failed_break_above_prior_h4_high,SHORT,2023-04-03 09:30:00+00:00,1964.45,prior_h4_high=1964.45;prior_h4_low=1949.69
failed_break_above_prior_h4_high,SHORT,2023-04-04 13:30:00+00:00,1983.77,prior_h4_high=1983.77;prior_h4_low=1976.88
failed_break_above_prior_h4_high,SHORT,2023-04-05 04:15:00+00:00,2023.54,prior_h4_high=2023.54;prior_h4_low=2019.66
failed_break_above_prior_h4_high,SHORT,2023-04-05 09:00:00+00:00,2025.24,prior_h4_high=2025.24;prior_h4_low=2019.33
failed_break_below_prior_h4_low,LONG,2023-04-05 12:15:00+00:00,2022.04,prior_h4_high=2028.31;prior_h4_low=2022.04
failed_break_above_prior_h4_high,SHORT,2023-04-05 14:30:00+00:00,2028.31,prior_h4_high=2028.31;prior_h4_low=2022.04
failed_break_below_prior_h4_low,LONG,2023-04-05 17:00:00+00:00,2021.46,prior_h4_high=2028.09;prior_h4_low=2021.46
failed_break_above_prior_h4_high,SHORT,2023-04-06 11:45:00+00:00,2020.42,prior_h4_high=2020.42;prior_h4_low=2007.77
failed_break_above_prior_h4_high,SHORT,2023-04-06 13:15:00+00:00,2018.04,prior_h4_high=2018.04;prior_h4_low=2010.43
failed_break_below_prior_h4_low,LONG,2023-04-06 14:30:00+00:00,2010.43,prior_h4_high=2018.04;prior_h4_low=2010.43
failed_break_below_prior_h4_low,LONG,2023-04-10 04:00:00+00:00,1989.43,prior_h4_high=2006.46;prior_h4_low=1989.43
failed_break_above_prior_h4_high,SHORT,2023-04-10 14:00:00+00:00,1997.49,prior_h4_high=1997.49;prior_h4_low=1989.57
failed_break_below_prior_h4_low,LONG,2023-04-10 14:15:00+00:00,1989.57,prior_h4_high=1997.49;prior_h4_low=1989.57
failed_break_above_prior_h4_high,SHORT,2023-04-11 02:15:00+00:00,1992.74,prior_h4_high=1992.74;prior_h4_low=1987.08
failed_break_above_prior_h4_high,SHORT,2023-04-11 12:15:00+00:00,2003.62,prior_h4_high=2003.62;prior_h4_low=1997.28
failed_break_below_prior_h4_low,LONG,2023-04-11 14:15:00+00:00,1997.28,prior_h4_high=2003.62;prior_h4_low=1997.28
failed_break_above_prior_h4_high,SHORT,2023-04-11 20:45:00+00:00,2006.15,prior_h4_high=2006.15;prior_h4_low=1995.50
failed_break_above_prior_h4_high,SHORT,2023-04-12 13:30:00+00:00,2021.04,prior_h4_high=2021.04;prior_h4_low=2011.54
failed_break_below_prior_h4_low,LONG,2023-04-12 13:30:00+00:00,2011.54,prior_h4_high=2021.04;prior_h4_low=2011.54
failed_break_below_prior_h4_low,LONG,2023-04-12 16:00:00+00:00,2007.22,prior_h4_high=2013.61;prior_h4_low=2007.22
failed_break_above_prior_h4_high,SHORT,2023-04-13 01:15:00+00:00,2018.01,prior_h4_high=2018.01;prior_h4_low=2005.17
failed_break_above_prior_h4_high,SHORT,2023-04-13 05:30:00+00:00,2018.39,prior_h4_high=2018.39;prior_h4_low=2013.13
failed_break_above_prior_h4_high,SHORT,2023-04-13 12:15:00+00:00,2025.58,prior_h4_high=2025.58;prior_h4_low=2015.18
failed_break_below_prior_h4_low,LONG,2023-04-14 09:00:00+00:00,2038.53,prior_h4_high=2047.34;prior_h4_low=2038.53
failed_break_above_prior_h4_high,SHORT,2023-04-17 05:30:00+00:00,2004.95,prior_h4_high=2004.95;prior_h4_low=1997.95
failed_break_below_prior_h4_low,LONG,2023-04-17 13:30:00+00:00,2003.66,prior_h4_high=2014.99;prior_h4_low=2003.66
failed_break_above_prior_h4_high,SHORT,2023-04-18 08:30:00+00:00,2001.75,prior_h4_high=2001.75;prior_h4_low=1993.25
failed_break_above_prior_h4_high,SHORT,2023-04-18 12:00:00+00:00,2004.02,prior_h4_high=2004.02;prior_h4_low=1996.38
failed_break_below_prior_h4_low,LONG,2023-04-18 15:00:00+00:00,1996.38,prior_h4_high=2004.02;prior_h4_low=1996.38
failed_break_above_prior_h4_high,SHORT,2023-04-18 18:45:00+00:00,2005.08,prior_h4_high=2005.08;prior_h4_low=1999.01
failed_break_below_prior_h4_low,LONG,2023-04-19 02:30:00+00:00,2003.34,prior_h4_high=2008.46;prior_h4_low=2003.34
failed_break_below_prior_h4_low,LONG,2023-04-19 04:00:00+00:00,2004.07,prior_h4_high=2006.20;prior_h4_low=2004.07
failed_break_below_prior_h4_low,LONG,2023-04-19 14:45:00+00:00,1986.91,prior_h4_high=2004.39;prior_h4_low=1986.91
failed_break_above_prior_h4_high,SHORT,2023-04-19 16:45:00+00:00,1991.28,prior_h4_high=1991.28;prior_h4_low=1969.15
failed_break_above_prior_h4_high,SHORT,2023-04-19 20:15:00+00:00,1995.92,prior_h4_high=1995.92;prior_h4_low=1969.58
failed_break_above_prior_h4_high,SHORT,2023-04-20 02:45:00+00:00,1996.76,prior_h4_high=1996.76;prior_h4_low=1990.28
failed_break_below_prior_h4_low,LONG,2023-04-20 05:15:00+00:00,1993.11,prior_h4_high=1995.67;prior_h4_low=1993.11
failed_break_above_prior_h4_high,SHORT,2023-04-20 08:15:00+00:00,1998.62,prior_h4_high=1998.62;prior_h4_low=1990.44
failed_break_above_prior_h4_high,SHORT,2023-04-20 13:00:00+00:00,2001.11,prior_h4_high=2001.11;prior_h4_low=1991.33
failed_break_above_prior_h4_high,SHORT,2023-04-20 16:00:00+00:00,2004.78,prior_h4_high=2004.78;prior_h4_low=1992.30
failed_break_below_prior_h4_low,LONG,2023-04-21 00:45:00+00:00,2002.16,prior_h4_high=2008.28;prior_h4_low=2002.16
failed_break_below_prior_h4_low,LONG,2023-04-21 04:15:00+00:00,2001.84,prior_h4_high=2005.73;prior_h4_low=2001.84
failed_break_below_prior_h4_low,LONG,2023-04-21 15:30:00+00:00,1981.89,prior_h4_high=2002.27;prior_h4_low=1981.89
failed_break_above_prior_h4_high,SHORT,2023-04-24 01:45:00+00:00,1982.9,prior_h4_high=1982.90;prior_h4_low=1973.94
failed_break_below_prior_h4_low,LONG,2023-04-24 04:00:00+00:00,1980.12,prior_h4_high=1985.27;prior_h4_low=1980.12
failed_break_below_prior_h4_low,LONG,2023-04-24 08:00:00+00:00,1978.47,prior_h4_high=1984.52;prior_h4_low=1978.47
failed_break_above_prior_h4_high,SHORT,2023-04-24 10:45:00+00:00,1984.52,prior_h4_high=1984.52;prior_h4_low=1978.47
failed_break_above_prior_h4_high,SHORT,2023-04-24 13:00:00+00:00,1983.1,prior_h4_high=1983.10;prior_h4_low=1976.39
failed_break_below_prior_h4_low,LONG,2023-04-24 14:45:00+00:00,1976.39,prior_h4_high=1983.10;prior_h4_low=1976.39
failed_break_above_prior_h4_high,SHORT,2023-04-24 16:00:00+00:00,1986.85,prior_h4_high=1986.85;prior_h4_low=1980.77
failed_break_above_prior_h4_high,SHORT,2023-04-25 07:15:00+00:00,1996.57,prior_h4_high=1996.57;prior_h4_low=1988.22
failed_break_below_prior_h4_low,LONG,2023-04-25 13:45:00+00:00,1987.49,prior_h4_high=1997.18;prior_h4_low=1987.49
failed_break_above_prior_h4_high,SHORT,2023-04-25 17:15:00+00:00,1991.03,prior_h4_high=1991.03;prior_h4_low=1976.62
failed_break_below_prior_h4_low,LONG,2023-04-26 06:15:00+00:00,1995.72,prior_h4_high=2001.55;prior_h4_low=1995.72
failed_break_above_prior_h4_high,SHORT,2023-04-26 12:00:00+00:00,1999.24,prior_h4_high=1999.24;prior_h4_low=1994.03
failed_break_below_prior_h4_low,LONG,2023-04-26 13:00:00+00:00,1994.03,prior_h4_high=1999.24;prior_h4_low=1994.03
failed_break_above_prior_h4_high,SHORT,2023-04-27 08:45:00+00:00,2000.82,prior_h4_high=2000.82;prior_h4_low=1989.50
failed_break_above_prior_h4_high,SHORT,2023-04-28 02:45:00+00:00,1991.01,prior_h4_high=1991.01;prior_h4_low=1981.11
failed_break_above_prior_h4_high,SHORT,2023-04-28 04:30:00+00:00,1988.58,prior_h4_high=1988.58;prior_h4_low=1986.24
failed_break_below_prior_h4_low,LONG,2023-04-28 06:15:00+00:00,1986.24,prior_h4_high=1988.58;prior_h4_low=1986.24
failed_break_below_prior_h4_low,LONG,2023-04-28 08:00:00+00:00,1984.86,prior_h4_high=1991.37;prior_h4_low=1984.86
failed_break_below_prior_h4_low,LONG,2023-04-28 13:15:00+00:00,1981.53,prior_h4_high=1990.31;prior_h4_low=1981.53
failed_break_above_prior_h4_high,SHORT,2023-04-28 15:45:00+00:00,1990.31,prior_h4_high=1990.31;prior_h4_low=1981.53
failed_break_below_prior_h4_low,LONG,2023-05-01 00:45:00+00:00,1987.4,prior_h4_high=1993.98;prior_h4_low=1987.40
failed_break_below_prior_h4_low,LONG,2023-05-01 08:30:00+00:00,1980.47,prior_h4_high=1987.31;prior_h4_low=1980.47
failed_break_above_prior_h4_high,SHORT,2023-05-01 11:30:00+00:00,1987.31,prior_h4_high=1987.31;prior_h4_low=1980.47
failed_break_above_prior_h4_high,SHORT,2023-05-01 15:45:00+00:00,1986.28,prior_h4_high=1986.28;prior_h4_low=1978.85
failed_break_below_prior_h4_low,LONG,2023-05-01 21:30:00+00:00,1980.39,prior_h4_high=2005.92;prior_h4_low=1980.39
failed_break_above_prior_h4_high,SHORT,2023-05-02 02:45:00+00:00,1983.98,prior_h4_high=1983.98;prior_h4_low=1979.41
failed_break_above_prior_h4_high,SHORT,2023-05-02 06:45:00+00:00,1983.15,prior_h4_high=1983.15;prior_h4_low=1979.63
failed_break_above_prior_h4_high,SHORT,2023-05-02 08:00:00+00:00,1985.1,prior_h4_high=1985.10;prior_h4_low=1981.23
failed_break_below_prior_h4_low,LONG,2023-05-02 09:45:00+00:00,1981.23,prior_h4_high=1985.10;prior_h4_low=1981.23
failed_break_above_prior_h4_high,SHORT,2023-05-02 14:15:00+00:00,1985.67,prior_h4_high=1985.67;prior_h4_low=1980.35
failed_break_above_prior_h4_high,SHORT,2023-05-03 05:00:00+00:00,2018.18,prior_h4_high=2018.18;prior_h4_low=2015.41
failed_break_below_prior_h4_low,LONG,2023-05-03 06:15:00+00:00,2015.41,prior_h4_high=2018.18;prior_h4_low=2015.41
failed_break_below_prior_h4_low,LONG,2023-05-03 08:45:00+00:00,2014.12,prior_h4_high=2018.65;prior_h4_low=2014.12
failed_break_below_prior_h4_low,LONG,2023-05-03 14:00:00+00:00,2012.61,prior_h4_high=2019.38;prior_h4_low=2012.61
failed_break_above_prior_h4_high,SHORT,2023-05-03 14:45:00+00:00,2019.38,prior_h4_high=2019.38;prior_h4_low=2012.61
failed_break_above_prior_h4_high,SHORT,2023-05-03 20:30:00+00:00,2026.76,prior_h4_high=2026.76;prior_h4_low=2006.86
failed_break_below_prior_h4_low,LONG,2023-05-04 11:15:00+00:00,2038.25,prior_h4_high=2056.96;prior_h4_low=2038.25
failed_break_above_prior_h4_high,SHORT,2023-05-04 15:15:00+00:00,2045.29,prior_h4_high=2045.29;prior_h4_low=2030.32
failed_break_above_prior_h4_high,SHORT,2023-05-04 16:15:00+00:00,2044.8,prior_h4_high=2044.80;prior_h4_low=2031.10
failed_break_below_prior_h4_low,LONG,2023-05-05 04:15:00+00:00,2047.41,prior_h4_high=2050.83;prior_h4_low=2047.41
failed_break_above_prior_h4_high,SHORT,2023-05-05 05:45:00+00:00,2050.83,prior_h4_high=2050.83;prior_h4_low=2047.41
failed_break_above_prior_h4_high,SHORT,2023-05-08 10:45:00+00:00,2023.84,prior_h4_high=2023.84;prior_h4_low=2015.04
failed_break_above_prior_h4_high,SHORT,2023-05-08 12:15:00+00:00,2024.54,prior_h4_high=2024.54;prior_h4_low=2019.97
failed_break_below_prior_h4_low,LONG,2023-05-08 14:45:00+00:00,2019.97,prior_h4_high=2024.54;prior_h4_low=2019.97
failed_break_above_prior_h4_high,SHORT,2023-05-08 16:00:00+00:00,2025.35,prior_h4_high=2025.35;prior_h4_low=2019.91
failed_break_below_prior_h4_low,LONG,2023-05-09 02:15:00+00:00,2020.17,prior_h4_high=2029.28;prior_h4_low=2020.17
failed_break_above_prior_h4_high,SHORT,2023-05-09 08:00:00+00:00,2024.89,prior_h4_high=2024.89;prior_h4_low=2019.49
failed_break_above_prior_h4_high,SHORT,2023-05-09 13:45:00+00:00,2028.67,prior_h4_high=2028.67;prior_h4_low=2021.68
failed_break_above_prior_h4_high,SHORT,2023-05-10 01:15:00+00:00,2037.52,prior_h4_high=2037.52;prior_h4_low=2026.79
