candidate_id,candidate_identity,family_key,stage,source_csv,source_row,priority_score_review_only,macro_feature,macro_gate,confirmed_events,confirmed_pf_x4,confirmed_pf_x6,confirmed_total_x4,boot_p05_total_x4,stress_0.20_total_x4,years_positive_x4,decision,density_bucket,commercial_blocker,raw_json,family,events,gate,direction,latest_signal_ts
dxy_ret_5_ge_q70::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::4004,dxy_ret_5_ge_q70,stage31b,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,4006,-7.869542,,,,,,,-98.36927500000196,,1,REJECT_TOO_FEW_YEARS,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""522"", ""base_pf_x4"": ""0.28089159234043515"", ""base_total_x4"": ""-766.022374999999"", ""boot_p05_total_x4"": ""-98.36927500000196"", ""decision"": ""REJECT_TOO_FEW_YEARS"", ""direction"": ""ge"", ""feature"": ""dxy_ret_5"", ""gate"": ""dxy_ret_5_ge_q70"", ""lift_pf_x4"": ""0.4400349567511671"", ""lift_total_x4"": ""732.3250999999988"", ""min_year_events"": ""20"", ""quantile"": ""0.7"", ""rank_score"": ""14.690424068779167"", ""scope_type"": ""candidate_name"", ""scope_value"": ""handoff_divergence_fade_h13_tp06_sl065"", ""threshold_avg"": ""0.00399720022015378"", ""threshold_max"": ""0.004253546789805079"", ""threshold_min"": ""0.0037408536505024797"", ""wf_avg_x4"": ""-0.8023160714285777"", ""wf_events"": ""42"", ""wf_median_x4"": ""0.6800500000000285"", ""wf_pf_x4"": ""0.7209265490916023"", ""wf_pf_x6"": ""0.5311324587572904"", ""wf_retained_ratio"": ""0.08045977011494253"", ""wf_total_x4"": ""-33.69727500000027"", ""wf_total_x6"": ""-63.097275000000245"", ""wf_win_rate_x4"": ""0.5476190476190477"", ""years_positive_x4"": ""1"", ""years_tested"": ""2""}",,,dxy_ret_5_ge_q70,ge,
spx_ret_1_le_q30::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::3991,spx_ret_1_le_q30,stage31b,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,3993,-7.883543,,,,,,,-98.54429374999877,,1,REJECT_TOO_FEW_YEARS,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""522"", ""base_pf_x4"": ""0.28089159234043515"", ""base_total_x4"": ""-766.022374999999"", ""boot_p05_total_x4"": ""-98.54429374999877"", ""decision"": ""REJECT_TOO_FEW_YEARS"", ""direction"": ""le"", ""feature"": ""spx_ret_1"", ""gate"": ""spx_ret_1_le_q30"", ""lift_pf_x4"": ""0.4644980948870634"", ""lift_total_x4"": ""735.1025750000003"", ""min_year_events"": ""13"", ""quantile"": ""0.3"", ""rank_score"": ""15.319077197176602"", ""scope_type"": ""candidate_name"", ""scope_value"": ""handoff_divergence_fade_h13_tp06_sl065"", ""threshold_avg"": ""-0.0034253041866802803"", ""threshold_max"": ""-0.0031789889745572606"", ""threshold_min"": ""-0.0036716193988033"", ""wf_avg_x4"": ""-0.7541414634146018"", ""wf_events"": ""41"", ""wf_median_x4"": ""0.2268999999997505"", ""wf_pf_x4"": ""0.7453896872274985"", ""wf_pf_x6"": ""0.5615623786607782"", ""wf_retained_ratio"": ""0.07854406130268199"", ""wf_total_x4"": ""-30.919799999998673"", ""wf_total_x6"": ""-59.61979999999867"", ""wf_win_rate_x4"": ""0.5121951219512195"", ""years_positive_x4"": ""1"", ""years_tested"": ""2""}",,,spx_ret_1_le_q30,le,
real_yield_z60_ge_q80::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::995,real_yield_z60_ge_q80,exogenous_macro,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,997,-7.887731,,,,,,,-98.59664249999952,,0,REJECT_NO_FORWARD_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""566"", ""base_pf_x4"": ""0.18477303412365162"", ""base_total_x4"": ""-715.5419499999989"", ""boot_p05_total_x4"": ""-98.59664249999952"", ""decision"": ""REJECT_NO_FORWARD_EDGE"", ""direction"": ""ge"", ""feature"": ""real_yield_z60"", ""gate"": ""real_yield_z60_ge_q80"", ""lift_pf_x4"": ""0.033977578961557425"", ""lift_total_x4"": ""650.8318249999993"", ""min_year_events"": ""9"", ""quantile"": ""0.8"", ""rank_score"": ""0.15795165403894135"", ""scope_type"": ""candidate_name"", ""scope_value"": ""vol_trans_follow_h1_high_cooling_h12_tp06_sl065"", ""threshold_avg"": ""1.6589591335925566"", ""threshold_max"": ""1.7517284190771882"", ""threshold_min"": ""1.571940265300345"", ""wf_avg_x4"": ""-1.8488607142857034"", ""wf_events"": ""35"", ""wf_median_x4"": ""-0.1301000000002203"", ""wf_pf_x4"": ""0.21875061308520904"", ""wf_pf_x6"": ""0.10856665643266519"", ""wf_retained_ratio"": ""0.061837455830388695"", ""wf_total_x4"": ""-64.71012499999962"", ""wf_total_x6"": ""-89.21012499999958"", ""wf_win_rate_x4"": ""0.45714285714285713"", ""years_positive_x4"": ""0"", ""years_tested"": ""3""}",,,real_yield_z60_ge_q80,ge,
spx_chg_5_ge_q80::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::3973,spx_chg_5_ge_q80,stage31b,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,3975,-7.907772,,,,,,,-98.84715499999818,,1,REJECT_TOO_FEW_YEARS,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""808"", ""base_pf_x4"": ""0.4051091523386092"", ""base_total_x4"": ""-983.3255999999951"", ""boot_p05_total_x4"": ""-98.84715499999818"", ""decision"": ""REJECT_TOO_FEW_YEARS"", ""direction"": ""ge"", ""feature"": ""spx_chg_5"", ""gate"": ""spx_chg_5_ge_q80"", ""lift_pf_x4"": ""0.4636135835306342"", ""lift_total_x4"": ""957.8195499999977"", ""min_year_events"": ""28"", ""quantile"": ""0.8"", ""rank_score"": ""15.809890468265888"", ""scope_type"": ""candidate_name"", ""scope_value"": ""vol_trans_follow_h1_low_to_high_h13_tp06_sl065"", ""threshold_avg"": ""94.28900000000013"", ""threshold_max"": ""96.89000000000017"", ""threshold_min"": ""91.68800000000009"", ""wf_avg_x4"": ""-0.2931729885057183"", ""wf_events"": ""87"", ""wf_median_x4"": ""1.283500000000095"", ""wf_pf_x4"": ""0.8687227358692434"", ""wf_pf_x6"": ""0.6045211871863866"", ""wf_retained_ratio"": ""0.10767326732673267"", ""wf_total_x4"": ""-25.506049999997494"", ""wf_total_x6"": ""-86.40604999999746"", ""wf_win_rate_x4"": ""0.6206896551724138"", ""years_positive_x4"": ""1"", ""years_tested"": ""2""}",,,spx_chg_5_ge_q80,ge,
vix_z60_le_q20::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::417,vix_z60_le_q20,stage31b,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,419,-7.914051,,,,,,,-98.92563874999921,,0,REJECT_NO_FORWARD_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""1070"", ""base_pf_x4"": ""0.2316331628265991"", ""base_total_x4"": ""-1575.7770250000012"", ""boot_p05_total_x4"": ""-98.92563874999921"", ""decision"": ""REJECT_NO_FORWARD_EDGE"", ""direction"": ""le"", ""feature"": ""vix_z60"", ""gate"": ""vix_z60_le_q20"", ""lift_pf_x4"": ""0.20519639934563996"", ""lift_total_x4"": ""1517.6093750000014"", ""min_year_events"": ""15"", ""quantile"": ""0.2"", ""rank_score"": ""4.712530928641005"", ""scope_type"": ""candidate_name"", ""scope_value"": ""calendar_drop_friday_h9_tp06_sl065"", ""threshold_avg"": ""-1.2583566793573393"", ""threshold_max"": ""-1.1386062094130238"", ""threshold_min"": ""-1.391421107475199"", ""wf_avg_x4"": ""-1.0387080357142817"", ""wf_events"": ""56"", ""wf_median_x4"": ""-1.4"", ""wf_pf_x4"": ""0.43682956217223906"", ""wf_pf_x6"": ""0.25082184987683204"", ""wf_retained_ratio"": ""0.052336448598130844"", ""wf_total_x4"": ""-58.16764999999978"", ""wf_total_x6"": ""-97.36764999999974"", ""wf_win_rate_x4"": ""0.35714285714285715"", ""years_positive_x4"": ""0"", ""years_tested"": ""3""}",,,vix_z60_le_q20,le,
oil_ret_5_ge_q80::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::4204,oil_ret_5_ge_q80,stage31b,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,4206,-7.931076,,,,,,,-99.13844874999972,,0,REJECT_TOO_FEW_YEARS,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""522"", ""base_pf_x4"": ""0.28089159234043515"", ""base_total_x4"": ""-766.022374999999"", ""boot_p05_total_x4"": ""-99.13844874999972"", ""decision"": ""REJECT_TOO_FEW_YEARS"", ""direction"": ""ge"", ""feature"": ""oil_ret_5"", ""gate"": ""oil_ret_5_ge_q80"", ""lift_pf_x4"": ""0.3451270078615174"", ""lift_total_x4"": ""722.0398249999996"", ""min_year_events"": ""15"", ""quantile"": ""0.8"", ""rank_score"": ""8.131795901537942"", ""scope_type"": ""candidate_name"", ""scope_value"": ""handoff_divergence_fade_h13_tp06_sl065"", ""threshold_avg"": ""0.03894472315691555"", ""threshold_max"": ""0.040251189813475266"", ""threshold_min"": ""0.03763825650035584"", ""wf_avg_x4"": ""-1.293604411764687"", ""wf_events"": ""34"", ""wf_median_x4"": ""1.1027499999998782"", ""wf_pf_x4"": ""0.6260186002019525"", ""wf_pf_x6"": ""0.4728852923187554"", ""wf_retained_ratio"": ""0.06513409961685823"", ""wf_total_x4"": ""-43.98254999999936"", ""wf_total_x6"": ""-67.78254999999935"", ""wf_win_rate_x4"": ""0.5588235294117647"", ""years_positive_x4"": ""0"", ""years_tested"": ""2""}",,,oil_ret_5_ge_q80,ge,
spx_ret_1_ge_q70::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::4007,spx_ret_1_ge_q70,stage31b,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,4009,-7.932049,,,,,,,-99.15061625000135,,1,REJECT_TOO_FEW_YEARS,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""540"", ""base_pf_x4"": ""0.3973887077587126"", ""base_total_x4"": ""-609.0585250000022"", ""boot_p05_total_x4"": ""-99.15061625000135"", ""decision"": ""REJECT_TOO_FEW_YEARS"", ""direction"": ""ge"", ""feature"": ""spx_ret_1"", ""gate"": ""spx_ret_1_ge_q70"", ""lift_pf_x4"": ""0.42048395821856543"", ""lift_total_x4"": ""583.0623250000015"", ""min_year_events"": ""18"", ""quantile"": ""0.7"", ""rank_score"": ""14.385534490464122"", ""scope_type"": ""candidate_name"", ""scope_value"": ""handoff_align_follow_h13_tp06_sl065"", ""threshold_avg"": ""0.005666393619320698"", ""threshold_max"": ""0.005805228348220996"", ""threshold_min"": ""0.0055275588904204"", ""wf_avg_x4"": ""-0.49049433962265443"", ""wf_events"": ""53"", ""wf_median_x4"": ""0.741099999999824"", ""wf_pf_x4"": ""0.817872665977278"", ""wf_pf_x6"": ""0.6051359202764548"", ""wf_retained_ratio"": ""0.09814814814814815"", ""wf_total_x4"": ""-25.996200000000684"", ""wf_total_x6"": ""-63.09620000000068"", ""wf_win_rate_x4"": ""0.5660377358490566"", ""years_positive_x4"": ""1"", ""years_tested"": ""2""}",,,spx_ret_1_ge_q70,ge,
real_yield_rank250_ge_q70::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::669,real_yield_rank250_ge_q70,exogenous_macro,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,671,-7.937438,,,,,,,-99.21797499999644,,0,REJECT_NO_FORWARD_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""566"", ""base_pf_x4"": ""0.18477303412365162"", ""base_total_x4"": ""-715.5419499999989"", ""boot_p05_total_x4"": ""-99.21797499999644"", ""decision"": ""REJECT_NO_FORWARD_EDGE"", ""direction"": ""ge"", ""feature"": ""real_yield_rank250"", ""gate"": ""real_yield_rank250_ge_q70"", ""lift_pf_x4"": ""0.12730420883115448"", ""lift_total_x4"": ""657.7244500000008"", ""min_year_events"": ""7"", ""quantile"": ""0.7"", ""rank_score"": ""2.537558320778896"", ""scope_type"": ""candidate_name"", ""scope_value"": ""vol_trans_follow_h1_high_cooling_h12_tp06_sl065"", ""threshold_avg"": ""0.8884016154273309"", ""threshold_max"": ""0.941862910798122"", ""threshold_min"": ""0.8477419354838708"", ""wf_avg_x4"": ""-1.7520454545453947"", ""wf_events"": ""33"", ""wf_median_x4"": ""-0.1343000000000755"", ""wf_pf_x4"": ""0.3120772429548061"", ""wf_pf_x6"": ""0.1984350575635016"", ""wf_retained_ratio"": ""0.05830388692579505"", ""wf_total_x4"": ""-57.81749999999803"", ""wf_total_x6"": ""-80.917499999998"", ""wf_win_rate_x4"": ""0.45454545454545453"", ""years_positive_x4"": ""0"", ""years_tested"": ""3""}",,,real_yield_rank250_ge_q70,ge,
dxy_value_ge_q70::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::5100,dxy_value_ge_q70,stage31b,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,5102,-7.944087,,,,,,,-99.30108749999962,,0,REJECT_TOO_FEW_YEARS,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""540"", ""base_pf_x4"": ""0.31612994224745944"", ""base_total_x4"": ""-743.2719000000027"", ""boot_p05_total_x4"": ""-99.30108749999962"", ""decision"": ""REJECT_TOO_FEW_YEARS"", ""direction"": ""ge"", ""feature"": ""dxy_value"", ""gate"": ""dxy_value_ge_q70"", ""lift_pf_x4"": ""-0.06280343306500447"", ""lift_total_x4"": ""672.6619000000015"", ""min_year_events"": ""44"", ""quantile"": ""0.7"", ""rank_score"": ""-2.2333901766251216"", ""scope_type"": ""candidate_name"", ""scope_value"": ""handoff_align_follow_h15_tp06_sl065"", ""threshold_avg"": ""123.10548"", ""threshold_max"": ""123.10548"", ""threshold_min"": ""123.10548"", ""wf_avg_x4"": ""-1.6047727272727534"", ""wf_events"": ""44"", ""wf_median_x4"": ""-3.091625000000158"", ""wf_pf_x4"": ""0.253326509182455"", ""wf_pf_x6"": ""0.10861673420235543"", ""wf_retained_ratio"": ""0.08148148148148149"", ""wf_total_x4"": ""-70.61000000000115"", ""wf_total_x6"": ""-101.41000000000109"", ""wf_win_rate_x4"": ""0.45454545454545453"", ""years_positive_x4"": ""0"", ""years_tested"": ""1""}",,,dxy_value_ge_q70,ge,
vix_value_le_q20 | vix_value::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::390,vix_value_le_q20 | vix_value,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,392,-7.948766,vix_value,vix_value_le_q20,,,,,-99.3595787500013,,1,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-99.3595787500013"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""vix_value"", ""macro_gate"": ""vix_value_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""median_x4"": ""-0.3058999999999741"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.6], [\""prior_day_range\"", \""ge\"", 0.25]]"", ""overlay_name"": ""london_q60_prior_q25"", ""rank_score"": ""-2.8640354690726904"", ""scope_rows"": ""540"", ""scope_type"": ""candidate_name"", ""scope_value"": ""handoff_align_follow_h13_tp06_sl065"", ""source"": ""stage31b_top_diagnostic"", ""stage31b_decision"": ""REJECT_TOO_FEW_EVENTS"", ""stage31b_wf_pf_x4"": ""inf"", ""stage31b_wf_total_x4"": ""4.725200000000042"", ""wf_events"": ""57"", ""wf_pf_x1"": ""0.7554772616224682"", ""wf_pf_x4"": ""0.17133024372736608"", ""wf_pf_x6"": ""0.04299275778844752"", ""wf_total_x1"": ""-14.963300000000755"", ""wf_total_x4"": ""-74.81330000000077"", ""wf_total_x6"": ""-114.71330000000071"", ""win_rate_x4"": ""0.45614035087719296"", ""years_positive_x4"": ""1"", ""years_tested"": ""3""}",,,,,
spx_ret_1_le_q20::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::45,spx_ret_1_le_q20,stage31b,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,47,-7.955174,,,,,,,-99.43967999999973,,1,REJECT_NO_FORWARD_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""645"", ""base_pf_x4"": ""0.24900315410851412"", ""base_total_x4"": ""-991.6555500000034"", ""boot_p05_total_x4"": ""-99.43967999999973"", ""decision"": ""REJECT_NO_FORWARD_EDGE"", ""direction"": ""le"", ""feature"": ""spx_ret_1"", ""gate"": ""spx_ret_1_le_q20"", ""lift_pf_x4"": ""0.44821144151524017"", ""lift_total_x4"": ""956.704675000003"", ""min_year_events"": ""10"", ""quantile"": ""0.2"", ""rank_score"": ""14.968018567881002"", ""scope_type"": ""candidate_name"", ""scope_value"": ""calendar_keep_tue_wed_thu_h9_tp06_sl065"", ""threshold_avg"": ""-0.007315366130776574"", ""threshold_max"": ""-0.0067568751478409"", ""threshold_min"": ""-0.007950941231232"", ""wf_avg_x4"": ""-0.685311274509811"", ""wf_events"": ""51"", ""wf_median_x4"": ""0.0699999999998"", ""wf_pf_x4"": ""0.6972145956237543"", ""wf_pf_x6"": ""0.4830019324072752"", ""wf_retained_ratio"": ""0.07906976744186046"", ""wf_total_x4"": ""-34.95087500000036"", ""wf_total_x6"": ""-70.65087500000034"", ""wf_win_rate_x4"": ""0.5098039215686274"", ""years_positive_x4"": ""1"", ""years_tested"": ""3""}",,,spx_ret_1_le_q20,le,
oil_chg_5_le_q20::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::4107,oil_chg_5_le_q20,stage31b,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,4109,-7.959251,,,,,,,-99.49063625000036,,0,REJECT_TOO_FEW_YEARS,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""808"", ""base_pf_x4"": ""0.4051091523386092"", ""base_total_x4"": ""-983.3255999999951"", ""boot_p05_total_x4"": ""-99.49063625000036"", ""decision"": ""REJECT_TOO_FEW_YEARS"", ""direction"": ""le"", ""feature"": ""oil_chg_5"", ""gate"": ""oil_chg_5_le_q20"", ""lift_pf_x4"": ""0.44554877311743923"", ""lift_total_x4"": ""967.0938749999953"", ""min_year_events"": ""21"", ""quantile"": ""0.2"", ""rank_score"": ""11.00843953293598"", ""scope_type"": ""candidate_name"", ""scope_value"": ""vol_trans_follow_h1_low_to_high_h13_tp06_sl065"", ""threshold_avg"": ""-3.2469999999999954"", ""threshold_max"": ""-2.9859999999999984"", ""threshold_min"": ""-3.507999999999993"", ""wf_avg_x4"": ""-0.3774819767441819"", ""wf_events"": ""43"", ""wf_median_x4"": ""1.7905000000001563"", ""wf_pf_x4"": ""0.8506579254560485"", ""wf_pf_x6"": ""0.6058478751095611"", ""wf_retained_ratio"": ""0.053217821782178217"", ""wf_total_x4"": ""-16.23172499999982"", ""wf_total_x6"": ""-46.33172499999982"", ""wf_win_rate_x4"": ""0.7209302325581395"", ""years_positive_x4"": ""0"", ""years_tested"": ""2""}",,,oil_chg_5_le_q20,le,
vix_ret_1_ge_q70::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::3932,vix_ret_1_ge_q70,stage31b,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,3934,-7.966874,,,,,,,-99.58592624999778,,1,REJECT_TOO_FEW_YEARS,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""540"", ""base_pf_x4"": ""0.32993917826749364"", ""base_total_x4"": ""-713.8417750000008"", ""boot_p05_total_x4"": ""-99.58592624999778"", ""decision"": ""REJECT_TOO_FEW_YEARS"", ""direction"": ""ge"", ""feature"": ""vix_ret_1"", ""gate"": ""vix_ret_1_ge_q70"", ""lift_pf_x4"": ""0.5645538528486467"", ""lift_total_x4"": ""697.3162000000025"", ""min_year_events"": ""23"", ""quantile"": ""0.7"", ""rank_score"": ""18.30024686621619"", ""scope_type"": ""candidate_name"", ""scope_value"": ""handoff_align_follow_h14_tp06_sl065"", ""threshold_avg"": ""0.01950309391285552"", ""threshold_max"": ""0.0207782182605048"", ""threshold_min"": ""0.018227969565206236"", ""wf_avg_x4"": ""-0.22034099999997722"", ""wf_events"": ""75"", ""wf_median_x4"": ""0.9036999999999352"", ""wf_pf_x4"": ""0.8944930311161403"", ""wf_pf_x6"": ""0.6115060508730132"", ""wf_retained_ratio"": ""0.1388888888888889"", ""wf_total_x4"": ""-16.52557499999829"", ""wf_total_x6"": ""-69.02557499999827"", ""wf_win_rate_x4"": ""0.6533333333333333"", ""years_positive_x4"": ""1"", ""years_tested"": ""2""}",,,vix_ret_1_ge_q70,ge,
real_yield_z60_le_q20::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::3587,real_yield_z60_le_q20,exogenous_macro,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,3589,-7.980786,,,,,,,-99.75982375000247,,0,REJECT_TOO_FEW_EVENTS,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""415"", ""base_pf_x4"": ""0.3596806235748515"", ""base_total_x4"": ""-683.0129750000001"", ""boot_p05_total_x4"": ""-99.75982375000247"", ""decision"": ""REJECT_TOO_FEW_EVENTS"", ""direction"": ""le"", ""feature"": ""real_yield_z60"", ""gate"": ""real_yield_z60_le_q20"", ""lift_pf_x4"": ""-0.1822627310116065"", ""lift_total_x4"": ""616.0984500000002"", ""min_year_events"": ""12"", ""quantile"": ""0.2"", ""rank_score"": ""-5.5047528202901725"", ""scope_type"": ""candidate_name"", ""scope_value"": ""sess_comp_exp_follow_london_h9_q0.7_tp06_sl065"", ""threshold_avg"": ""-1.141500104275732"", ""threshold_max"": ""-1.141500104275732"", ""threshold_min"": ""-1.141500104275732"", ""wf_avg_x4"": ""-5.576210416666664"", ""wf_events"": ""12"", ""wf_median_x4"": ""-7.297774999999911"", ""wf_pf_x4"": ""0.17741789256324497"", ""wf_pf_x6"": ""0.14070544973483515"", ""wf_retained_ratio"": ""0.02891566265060241"", ""wf_total_x4"": ""-66.91452499999997"", ""wf_total_x6"": ""-75.31452499999993"", ""wf_win_rate_x4"": ""0.25"", ""years_positive_x4"": ""0"", ""years_tested"": ""1""}",,,real_yield_z60_le_q20,le,
real_yield_rank250_le_q20::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::3588,real_yield_rank250_le_q20,exogenous_macro,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,3590,-7.980786,,,,,,,-99.75982375000247,,0,REJECT_TOO_FEW_EVENTS,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""415"", ""base_pf_x4"": ""0.3596806235748515"", ""base_total_x4"": ""-683.0129750000001"", ""boot_p05_total_x4"": ""-99.75982375000247"", ""decision"": ""REJECT_TOO_FEW_EVENTS"", ""direction"": ""le"", ""feature"": ""real_yield_rank250"", ""gate"": ""real_yield_rank250_le_q20"", ""lift_pf_x4"": ""-0.1822627310116065"", ""lift_total_x4"": ""616.0984500000002"", ""min_year_events"": ""12"", ""quantile"": ""0.2"", ""rank_score"": ""-5.5047528202901725"", ""scope_type"": ""candidate_name"", ""scope_value"": ""sess_comp_exp_follow_london_h9_q0.7_tp06_sl065"", ""threshold_avg"": ""0.238"", ""threshold_max"": ""0.238"", ""threshold_min"": ""0.238"", ""wf_avg_x4"": ""-5.576210416666664"", ""wf_events"": ""12"", ""wf_median_x4"": ""-7.297774999999911"", ""wf_pf_x4"": ""0.17741789256324497"", ""wf_pf_x6"": ""0.14070544973483515"", ""wf_retained_ratio"": ""0.02891566265060241"", ""wf_total_x4"": ""-66.91452499999997"", ""wf_total_x6"": ""-75.31452499999993"", ""wf_win_rate_x4"": ""0.25"", ""years_positive_x4"": ""0"", ""years_tested"": ""1""}",,,real_yield_rank250_le_q20,le,
oil_ret_5_le_q20::data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv::532,oil_ret_5_le_q20,stage31b,stage31b,data/reports/stage31b_exogenous_gate_validation/stage31b_gate_results.csv,534,-7.986653,,,,,,,-99.83316874999679,,0,REJECT_NO_FORWARD_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""base_events"": ""566"", ""base_pf_x4"": ""0.18477303412365162"", ""base_total_x4"": ""-715.5419499999989"", ""boot_p05_total_x4"": ""-99.83316874999679"", ""decision"": ""REJECT_NO_FORWARD_EDGE"", ""direction"": ""le"", ""feature"": ""oil_ret_5"", ""gate"": ""oil_ret_5_le_q20"", ""lift_pf_x4"": ""0.1678050873406002"", ""lift_total_x4"": ""652.2414250000012"", ""min_year_events"": ""14"", ""quantile"": ""0.2"", ""rank_score"": ""3.602789258515041"", ""scope_type"": ""candidate_name"", ""scope_value"": ""vol_trans_follow_h1_high_cooling_h12_tp06_sl065"", ""threshold_avg"": ""-0.03831254712494195"", ""threshold_max"": ""-0.0344866399064828"", ""threshold_min"": ""-0.04251581645499192"", ""wf_avg_x4"": ""-1.438648295454493"", ""wf_events"": ""44"", ""wf_median_x4"": ""-0.2002999999998791"", ""wf_pf_x4"": ""0.3525781214642518"", ""wf_pf_x6"": ""0.19700354285010752"", ""wf_retained_ratio"": ""0.07773851590106007"", ""wf_total_x4"": ""-63.30052499999769"", ""wf_total_x6"": ""-94.10052499999766"", ""wf_win_rate_x4"": ""0.4772727272727273"", ""years_positive_x4"": ""0"", ""years_tested"": ""3""}",,,oil_ret_5_le_q20,le,
