utc_time,open,high,low,close,event_risk,nearest_event_dir
2022-05-20 11:00:00+00:00,1843.9,1846.25,1842.9,1845.46,False,
2022-05-20 12:00:00+00:00,1845.45,1847.0,1843.43,1846.74,False,
2022-05-20 13:00:00+00:00,1846.8,1847.55,1843.84,1845.3,False,
2022-05-20 14:00:00+00:00,1845.29,1846.6,1840.97,1842.3,False,
2022-05-20 15:00:00+00:00,1842.29,1846.49,1840.91,1841.96,False,
2022-05-20 16:00:00+00:00,1842.03,1843.67,1836.09,1836.14,False,
2022-05-20 17:00:00+00:00,1836.1,1840.56,1832.16,1840.42,False,
2022-05-20 18:00:00+00:00,1840.44,1846.44,1839.3,1842.32,False,
2022-05-20 19:00:00+00:00,1842.26,1842.71,1839.45,1841.34,False,
2022-05-20 20:00:00+00:00,1841.35,1843.92,1840.2,1842.87,False,
2022-05-20 21:00:00+00:00,1842.97,1843.56,1840.84,1842.99,False,
2022-05-20 22:00:00+00:00,1843.06,1845.18,1841.82,1844.81,False,
2022-05-22 23:00:00+00:00,1848.87,1849.15,1843.27,1847.45,False,
2022-05-23 00:00:00+00:00,1847.44,1849.16,1845.43,1846.19,False,
2022-05-23 01:00:00+00:00,1848.87,1849.15,1843.27,1847.45,False,
2022-05-23 02:00:00+00:00,1847.44,1849.16,1845.43,1846.19,False,
2022-05-23 03:00:00+00:00,1846.19,1853.47,1845.62,1852.29,False,
2022-05-23 04:00:00+00:00,1852.29,1852.91,1848.32,1848.74,False,
2022-05-23 05:00:00+00:00,1848.72,1853.34,1848.54,1852.28,False,
2022-05-23 06:00:00+00:00,1852.31,1854.77,1852.31,1854.14,False,
2022-05-23 07:00:00+00:00,1854.15,1855.65,1853.53,1854.13,False,
2022-05-23 08:00:00+00:00,1854.13,1857.97,1853.8,1855.96,False,
2022-05-23 09:00:00+00:00,1855.9,1855.9,1851.64,1852.94,False,
2022-05-23 10:00:00+00:00,1852.93,1857.19,1852.13,1856.35,False,
2022-05-23 11:00:00+00:00,1856.32,1862.89,1855.79,1861.36,False,
2022-05-23 12:00:00+00:00,1861.36,1864.94,1860.77,1864.18,True,
2022-05-23 13:00:00+00:00,1864.21,1865.08,1859.91,1860.14,True,
2022-05-23 14:00:00+00:00,1860.16,1862.61,1859.44,1862.07,True,
2022-05-23 15:00:00+00:00,1862.09,1864.4,1854.7,1855.52,True,
2022-05-23 16:00:00+00:00,1855.56,1856.93,1852.63,1854.31,False,
2022-05-23 17:00:00+00:00,1854.32,1857.93,1852.78,1853.66,False,
2022-05-23 18:00:00+00:00,1853.67,1854.92,1850.34,1851.79,False,
2022-05-23 19:00:00+00:00,1851.77,1851.97,1848.48,1849.89,False,
2022-05-23 20:00:00+00:00,1849.86,1853.38,1846.79,1853.23,False,
2022-05-23 21:00:00+00:00,1853.26,1858.59,1852.74,1856.0,False,
2022-05-23 22:00:00+00:00,1856.1,1857.09,1852.73,1852.82,False,
2022-05-23 23:00:00+00:00,1852.99,1853.68,1852.72,1853.28,False,
2022-05-24 00:00:00+00:00,1853.24,1854.87,1853.11,1853.71,False,
2022-05-24 01:00:00+00:00,1853.29,1854.22,1852.95,1853.22,False,
2022-05-24 02:00:00+00:00,1853.24,1854.87,1853.11,1853.71,False,
2022-05-24 03:00:00+00:00,1853.71,1854.12,1851.72,1851.79,False,
2022-05-24 04:00:00+00:00,1851.81,1852.15,1849.64,1849.68,False,
2022-05-24 05:00:00+00:00,1849.69,1850.95,1849.07,1850.68,False,
2022-05-24 06:00:00+00:00,1850.67,1855.75,1850.57,1855.53,False,
2022-05-24 07:00:00+00:00,1855.58,1856.93,1855.42,1855.62,False,
2022-05-24 08:00:00+00:00,1855.67,1856.39,1854.43,1854.79,False,
2022-05-24 09:00:00+00:00,1854.79,1855.33,1850.21,1851.28,False,
2022-05-24 10:00:00+00:00,1851.25,1859.84,1851.16,1859.84,False,
2022-05-24 11:00:00+00:00,1859.89,1860.48,1855.47,1855.94,False,
2022-05-24 12:00:00+00:00,1856.03,1858.91,1855.67,1856.41,False,
2022-05-24 13:00:00+00:00,1856.39,1857.81,1854.57,1857.58,False,
2022-05-24 14:00:00+00:00,1857.61,1859.41,1856.49,1857.93,False,
2022-05-24 15:00:00+00:00,1857.93,1860.52,1853.9,1859.96,False,
2022-05-24 16:00:00+00:00,1859.86,1867.53,1858.53,1867.32,False,
2022-05-24 17:00:00+00:00,1867.32,1868.66,1860.11,1865.21,False,
2022-05-24 18:00:00+00:00,1865.16,1869.38,1864.7,1869.06,False,
2022-05-24 19:00:00+00:00,1869.0,1869.49,1864.95,1866.92,False,
2022-05-24 20:00:00+00:00,1866.93,1866.93,1863.92,1864.27,False,
2022-05-24 21:00:00+00:00,1864.29,1866.1,1862.56,1864.15,False,
2022-05-24 22:00:00+00:00,1864.17,1866.76,1863.67,1866.64,False,
2022-05-24 23:00:00+00:00,1866.43,1866.94,1865.72,1866.17,False,
2022-05-25 00:00:00+00:00,1866.07,1867.7,1865.66,1867.2,False,
2022-05-25 01:00:00+00:00,1864.53,1866.4,1863.74,1866.09,False,
2022-05-25 02:00:00+00:00,1866.07,1867.7,1865.66,1867.2,False,
2022-05-25 03:00:00+00:00,1867.22,1867.86,1864.62,1865.0,False,
2022-05-25 04:00:00+00:00,1865.0,1865.39,1860.88,1861.16,False,
2022-05-25 05:00:00+00:00,1861.13,1862.97,1859.5,1860.82,False,
2022-05-25 06:00:00+00:00,1860.79,1862.62,1859.47,1862.41,False,
2022-05-25 07:00:00+00:00,1862.47,1863.05,1861.7,1863.01,False,
2022-05-25 08:00:00+00:00,1863.02,1863.11,1858.58,1859.83,False,
2022-05-25 09:00:00+00:00,1859.87,1860.11,1855.7,1857.63,False,
2022-05-25 10:00:00+00:00,1857.64,1859.27,1856.6,1858.44,False,
2022-05-25 11:00:00+00:00,1858.38,1859.86,1854.91,1855.81,False,
2022-05-25 12:00:00+00:00,1855.79,1859.21,1855.47,1856.74,False,
2022-05-25 13:00:00+00:00,1856.76,1856.76,1851.26,1851.9,False,
2022-05-25 14:00:00+00:00,1851.91,1856.13,1851.1,1854.92,False,
2022-05-25 15:00:00+00:00,1854.94,1856.89,1850.88,1852.39,False,
2022-05-25 16:00:00+00:00,1852.38,1854.18,1847.67,1849.3,False,
2022-05-25 17:00:00+00:00,1849.24,1851.08,1846.74,1850.29,False,
2022-05-25 18:00:00+00:00,1850.31,1850.47,1841.24,1845.63,False,
2022-05-25 19:00:00+00:00,1845.63,1846.97,1843.2,1844.98,False,
2022-05-25 20:00:00+00:00,1844.96,1848.91,1843.29,1847.38,False,
2022-05-25 21:00:00+00:00,1847.4,1854.44,1847.39,1854.39,False,
2022-05-25 22:00:00+00:00,1854.37,1856.14,1853.76,1854.89,False,
2022-05-25 23:00:00+00:00,1854.88,1855.13,1852.77,1853.0,False,
2022-05-26 00:00:00+00:00,1852.91,1853.96,1852.77,1853.84,False,
2022-05-26 01:00:00+00:00,1852.68,1853.99,1851.73,1852.92,False,
2022-05-26 02:00:00+00:00,1852.91,1853.96,1852.77,1853.84,False,
2022-05-26 03:00:00+00:00,1853.79,1854.12,1851.95,1852.22,False,
2022-05-26 04:00:00+00:00,1852.19,1853.08,1849.04,1849.48,False,
2022-05-26 05:00:00+00:00,1849.5,1852.41,1849.15,1851.72,False,
2022-05-26 06:00:00+00:00,1851.77,1852.05,1848.65,1850.52,False,
2022-05-26 07:00:00+00:00,1850.59,1851.3,1844.11,1844.9,False,
2022-05-26 08:00:00+00:00,1844.9,1845.92,1842.67,1843.44,False,
2022-05-26 09:00:00+00:00,1843.51,1846.66,1843.51,1846.66,False,
2022-05-26 10:00:00+00:00,1846.68,1850.57,1846.06,1847.69,False,
2022-05-26 11:00:00+00:00,1847.72,1849.52,1845.59,1845.7,False,
2022-05-26 12:00:00+00:00,1845.71,1846.98,1842.72,1845.62,False,
2022-05-26 13:00:00+00:00,1845.62,1847.69,1842.94,1844.41,False,
2022-05-26 14:00:00+00:00,1844.46,1846.48,1840.53,1846.33,False,
2022-05-26 15:00:00+00:00,1846.32,1847.25,1842.43,1843.11,False,
2022-05-26 16:00:00+00:00,1843.16,1849.24,1841.14,1849.04,False,
2022-05-26 17:00:00+00:00,1849.09,1853.19,1845.65,1846.58,False,
2022-05-26 18:00:00+00:00,1846.57,1847.66,1843.78,1846.3,False,
2022-05-26 19:00:00+00:00,1846.38,1847.51,1845.9,1847.51,False,
2022-05-26 20:00:00+00:00,1847.51,1850.18,1847.51,1849.28,False,
2022-05-26 21:00:00+00:00,1849.25,1851.74,1848.46,1851.48,False,
2022-05-26 22:00:00+00:00,1851.49,1853.51,1851.49,1851.83,False,
2022-05-26 23:00:00+00:00,1851.9,1852.05,1850.23,1850.49,False,
2022-05-27 00:00:00+00:00,1851.16,1853.64,1851.02,1852.58,False,
2022-05-27 01:00:00+00:00,1850.3,1851.13,1849.68,1851.13,False,
2022-05-27 02:00:00+00:00,1851.16,1853.64,1851.02,1852.58,False,
2022-05-27 03:00:00+00:00,1852.59,1852.86,1848.21,1849.22,False,
2022-05-27 04:00:00+00:00,1849.22,1856.21,1847.78,1855.74,False,
2022-05-27 05:00:00+00:00,1855.76,1855.8,1852.37,1853.56,False,
2022-05-27 06:00:00+00:00,1853.56,1854.61,1851.86,1854.33,False,
2022-05-27 07:00:00+00:00,1854.34,1854.62,1852.83,1853.02,False,
2022-05-27 08:00:00+00:00,1853.0,1855.56,1851.76,1853.37,False,
2022-05-27 09:00:00+00:00,1853.38,1855.54,1852.36,1854.02,False,
2022-05-27 10:00:00+00:00,1854.03,1858.33,1853.77,1858.12,False,
2022-05-27 11:00:00+00:00,1858.13,1860.24,1856.5,1856.6,False,
2022-05-27 12:00:00+00:00,1856.56,1860.14,1856.5,1858.45,False,
2022-05-27 13:00:00+00:00,1858.48,1860.14,1857.21,1857.58,False,
2022-05-27 14:00:00+00:00,1857.59,1860.05,1857.12,1858.15,False,
2022-05-27 15:00:00+00:00,1858.21,1861.77,1850.32,1855.59,False,
2022-05-27 16:00:00+00:00,1855.55,1861.11,1854.82,1855.86,False,
2022-05-27 17:00:00+00:00,1855.85,1857.18,1852.57,1854.63,False,
2022-05-27 18:00:00+00:00,1854.56,1855.6,1850.9,1854.46,False,
2022-05-27 19:00:00+00:00,1854.47,1854.8,1851.81,1853.01,False,
2022-05-27 20:00:00+00:00,1853.0,1854.15,1851.79,1853.12,False,
2022-05-27 21:00:00+00:00,1853.1,1853.78,1851.85,1852.76,False,
2022-05-27 22:00:00+00:00,1852.81,1854.67,1852.57,1853.12,False,
2022-05-29 23:00:00+00:00,1852.59,1853.74,1850.67,1850.69,False,
2022-05-30 00:00:00+00:00,1850.67,1850.78,1847.99,1849.72,False,
2022-05-30 01:00:00+00:00,1852.59,1853.74,1850.67,1850.69,False,
2022-05-30 02:00:00+00:00,1850.67,1850.78,1847.99,1849.72,False,
2022-05-30 03:00:00+00:00,1849.71,1851.88,1849.19,1850.25,False,
2022-05-30 04:00:00+00:00,1850.18,1857.24,1848.53,1856.56,False,
2022-05-30 05:00:00+00:00,1856.57,1859.95,1856.57,1858.78,False,
2022-05-30 06:00:00+00:00,1858.8,1860.71,1857.69,1860.39,False,
2022-05-30 07:00:00+00:00,1860.38,1861.73,1859.22,1860.84,False,
2022-05-30 08:00:00+00:00,1860.82,1863.16,1860.63,1861.96,False,
2022-05-30 09:00:00+00:00,1861.95,1863.83,1860.69,1861.03,False,
2022-05-30 10:00:00+00:00,1861.05,1863.71,1858.21,1858.49,False,
2022-05-30 11:00:00+00:00,1858.5,1859.94,1856.08,1858.74,False,
2022-05-30 12:00:00+00:00,1858.71,1859.04,1856.69,1857.98,False,
2022-05-30 13:00:00+00:00,1858.0,1859.22,1854.23,1854.94,False,
2022-05-30 14:00:00+00:00,1854.92,1856.3,1854.06,1854.23,False,
2022-05-30 15:00:00+00:00,1854.25,1856.01,1853.9,1855.12,False,
2022-05-30 16:00:00+00:00,1855.14,1860.94,1854.89,1858.91,False,
2022-05-30 17:00:00+00:00,1858.89,1858.95,1854.11,1858.39,False,
2022-05-30 18:00:00+00:00,1858.38,1858.44,1854.79,1855.49,False,
2022-05-30 19:00:00+00:00,1855.48,1856.67,1854.99,1856.14,False,
2022-05-30 20:00:00+00:00,1856.13,1856.24,1853.68,1854.04,False,
2022-05-30 21:00:00+00:00,1854.06,1855.96,1853.72,1854.36,False,
2022-05-30 23:00:00+00:00,1855.48,1856.7,1854.02,1854.21,False,
2022-05-31 00:00:00+00:00,1854.2,1854.79,1851.88,1852.23,False,
2022-05-31 01:00:00+00:00,1855.48,1856.7,1854.02,1854.21,False,
2022-05-31 02:00:00+00:00,1854.2,1854.79,1851.88,1852.23,False,
2022-05-31 03:00:00+00:00,1852.25,1852.46,1845.91,1846.26,False,
2022-05-31 04:00:00+00:00,1846.25,1849.2,1845.8,1848.91,False,
2022-05-31 05:00:00+00:00,1848.9,1851.14,1848.23,1851.12,False,
2022-05-31 06:00:00+00:00,1851.12,1853.22,1850.73,1852.06,False,
2022-05-31 07:00:00+00:00,1852.04,1853.42,1850.94,1851.44,False,
2022-05-31 08:00:00+00:00,1851.46,1854.31,1851.43,1852.85,False,
2022-05-31 09:00:00+00:00,1852.83,1856.2,1852.33,1854.19,False,
2022-05-31 10:00:00+00:00,1854.18,1855.75,1853.58,1854.55,False,
2022-05-31 11:00:00+00:00,1854.52,1856.93,1851.91,1852.44,False,
2022-05-31 12:00:00+00:00,1852.42,1853.87,1848.88,1850.0,False,
2022-05-31 13:00:00+00:00,1850.02,1850.89,1847.16,1848.95,False,
2022-05-31 14:00:00+00:00,1849.0,1850.47,1844.34,1848.64,False,
2022-05-31 15:00:00+00:00,1848.66,1852.09,1846.96,1848.76,False,
2022-05-31 16:00:00+00:00,1848.69,1855.17,1848.24,1850.84,False,
2022-05-31 17:00:00+00:00,1850.83,1851.04,1839.62,1845.08,False,
2022-05-31 18:00:00+00:00,1845.06,1846.89,1839.98,1843.4,False,
2022-05-31 19:00:00+00:00,1843.38,1845.88,1841.67,1845.78,False,
2022-05-31 20:00:00+00:00,1845.73,1846.05,1842.25,1842.42,False,
2022-05-31 21:00:00+00:00,1842.4,1843.16,1839.67,1840.54,False,
2022-05-31 22:00:00+00:00,1840.62,1840.62,1834.92,1835.92,False,
2022-05-31 23:00:00+00:00,1835.73,1838.23,1835.24,1837.28,False,
2022-06-01 00:00:00+00:00,1837.61,1837.74,1835.94,1836.25,False,
2022-06-01 01:00:00+00:00,1836.62,1838.27,1836.48,1837.62,False,
2022-06-01 02:00:00+00:00,1837.61,1837.74,1835.94,1836.25,False,
2022-06-01 03:00:00+00:00,1836.27,1836.42,1834.02,1834.25,False,
2022-06-01 04:00:00+00:00,1834.24,1836.18,1833.11,1834.94,False,
2022-06-01 05:00:00+00:00,1834.89,1837.77,1834.03,1836.79,False,
2022-06-01 06:00:00+00:00,1836.78,1837.68,1836.32,1836.57,False,
2022-06-01 07:00:00+00:00,1836.58,1836.59,1831.68,1833.41,False,
2022-06-01 08:00:00+00:00,1833.31,1833.45,1829.57,1832.23,False,
2022-06-01 09:00:00+00:00,1832.2,1835.03,1832.01,1833.39,False,
2022-06-01 10:00:00+00:00,1833.44,1836.67,1831.28,1833.53,False,
2022-06-01 11:00:00+00:00,1833.53,1836.99,1829.26,1829.95,False,
2022-06-01 12:00:00+00:00,1829.95,1831.77,1828.28,1831.36,False,
2022-06-01 13:00:00+00:00,1831.37,1833.16,1829.02,1831.86,False,
2022-06-01 14:00:00+00:00,1831.87,1832.36,1829.06,1829.58,False,
2022-06-01 15:00:00+00:00,1829.56,1844.57,1828.74,1843.96,False,
2022-06-01 16:00:00+00:00,1844.09,1848.93,1843.88,1845.11,False,
2022-06-01 17:00:00+00:00,1843.83,1845.63,1837.8,1843.27,False,
2022-06-01 18:00:00+00:00,1843.25,1847.48,1842.21,1845.43,False,
2022-06-01 19:00:00+00:00,1845.42,1849.69,1844.46,1847.42,False,
2022-06-01 20:00:00+00:00,1847.41,1849.71,1844.87,1847.64,False,
2022-06-01 21:00:00+00:00,1847.64,1849.77,1846.57,1848.68,False,
2022-06-01 22:00:00+00:00,1848.64,1849.21,1846.88,1847.15,False,
2022-06-01 23:00:00+00:00,1847.13,1847.63,1846.07,1846.08,False,
2022-06-02 00:00:00+00:00,1846.91,1847.01,1845.27,1845.82,False,
2022-06-02 01:00:00+00:00,1846.6,1847.1,1845.78,1846.9,False,
2022-06-02 02:00:00+00:00,1846.91,1847.01,1845.27,1845.82,False,
2022-06-02 03:00:00+00:00,1845.82,1848.77,1845.43,1847.11,False,
2022-06-02 04:00:00+00:00,1847.08,1847.37,1844.63,1844.7,False,
2022-06-02 05:00:00+00:00,1844.68,1846.35,1843.92,1844.2,False,
2022-06-02 06:00:00+00:00,1844.18,1846.01,1844.03,1844.65,False,
2022-06-02 07:00:00+00:00,1844.64,1845.91,1844.15,1844.84,False,
2022-06-02 08:00:00+00:00,1844.88,1848.79,1843.92,1848.04,False,
2022-06-02 09:00:00+00:00,1847.99,1852.65,1847.88,1851.74,False,
2022-06-02 10:00:00+00:00,1851.77,1853.11,1849.53,1850.99,False,
2022-06-02 11:00:00+00:00,1851.0,1852.52,1850.39,1851.91,False,
2022-06-02 12:00:00+00:00,1851.92,1854.78,1851.91,1853.88,False,
2022-06-02 13:00:00+00:00,1853.91,1856.8,1853.6,1854.93,False,
2022-06-02 14:00:00+00:00,1854.95,1856.53,1854.72,1855.67,False,
2022-06-02 15:00:00+00:00,1855.66,1858.57,1850.7,1856.38,False,
2022-06-02 16:00:00+00:00,1856.38,1867.04,1856.38,1863.78,False,
2022-06-02 17:00:00+00:00,1863.79,1869.3,1863.19,1865.26,False,
2022-06-02 18:00:00+00:00,1865.22,1869.57,1865.22,1867.77,False,
2022-06-02 19:00:00+00:00,1867.77,1870.28,1867.56,1867.62,False,
2022-06-02 20:00:00+00:00,1867.64,1868.81,1866.28,1867.88,False,
2022-06-02 21:00:00+00:00,1867.91,1869.85,1867.2,1869.19,False,
2022-06-02 22:00:00+00:00,1869.17,1870.08,1868.81,1869.44,False,
2022-06-02 23:00:00+00:00,1869.45,1870.17,1867.86,1868.36,False,
2022-06-03 00:00:00+00:00,1869.32,1870.4,1868.83,1869.72,False,
2022-06-03 01:00:00+00:00,1869.02,1869.37,1868.67,1869.29,False,
2022-06-03 02:00:00+00:00,1869.32,1870.4,1868.83,1869.72,False,
2022-06-03 03:00:00+00:00,1869.73,1873.86,1867.99,1873.09,False,
2022-06-03 04:00:00+00:00,1873.11,1873.56,1870.49,1871.73,False,
2022-06-03 05:00:00+00:00,1871.71,1872.17,1869.79,1870.08,False,
2022-06-03 06:00:00+00:00,1870.07,1870.46,1867.61,1868.75,False,
2022-06-03 07:00:00+00:00,1868.73,1868.77,1866.59,1867.71,False,
2022-06-03 08:00:00+00:00,1867.72,1868.99,1867.01,1868.21,False,
2022-06-03 09:00:00+00:00,1868.12,1868.98,1865.39,1865.71,False,
2022-06-03 10:00:00+00:00,1865.71,1866.68,1864.14,1864.43,False,
2022-06-03 11:00:00+00:00,1864.45,1866.24,1864.2,1864.64,False,
2022-06-03 12:00:00+00:00,1864.68,1865.13,1863.16,1864.64,False,
2022-06-03 13:00:00+00:00,1864.71,1866.33,1864.15,1865.93,False,
2022-06-03 14:00:00+00:00,1865.94,1867.65,1863.26,1863.56,False,
2022-06-03 15:00:00+00:00,1863.58,1866.64,1856.45,1858.1,False,
2022-06-03 16:00:00+00:00,1858.2,1864.31,1856.83,1863.16,False,
2022-06-03 17:00:00+00:00,1862.96,1864.99,1857.32,1857.5,False,
2022-06-03 18:00:00+00:00,1857.51,1857.7,1851.4,1851.71,False,
2022-06-03 19:00:00+00:00,1851.67,1851.69,1847.86,1850.69,False,
2022-06-03 20:00:00+00:00,1850.7,1851.09,1847.15,1848.74,False,
2022-06-03 21:00:00+00:00,1848.77,1850.84,1847.44,1850.64,False,
2022-06-03 22:00:00+00:00,1850.63,1851.22,1848.1,1850.72,False,
2022-06-05 23:00:00+00:00,1849.74,1852.06,1849.46,1851.92,False,
2022-06-06 00:00:00+00:00,1851.9,1853.08,1851.32,1851.34,False,
2022-06-06 01:00:00+00:00,1849.74,1852.06,1849.46,1851.92,False,
2022-06-06 02:00:00+00:00,1851.9,1853.08,1851.32,1851.34,False,
2022-06-06 03:00:00+00:00,1851.37,1853.32,1850.28,1850.67,False,
2022-06-06 04:00:00+00:00,1850.67,1853.92,1850.4,1852.98,False,
2022-06-06 05:00:00+00:00,1852.97,1854.68,1852.96,1854.37,False,
2022-06-06 06:00:00+00:00,1854.36,1856.13,1854.12,1855.9,False,
2022-06-06 07:00:00+00:00,1855.89,1856.48,1854.98,1855.17,False,
2022-06-06 08:00:00+00:00,1855.16,1856.14,1853.64,1855.0,False,
2022-06-06 09:00:00+00:00,1854.91,1855.36,1853.13,1853.75,False,
2022-06-06 10:00:00+00:00,1853.73,1855.65,1851.37,1852.03,False,
2022-06-06 11:00:00+00:00,1851.99,1853.56,1850.72,1851.43,False,
2022-06-06 12:00:00+00:00,1851.45,1853.79,1851.02,1853.74,False,
2022-06-06 13:00:00+00:00,1853.73,1855.25,1851.68,1852.68,False,
2022-06-06 14:00:00+00:00,1852.67,1854.85,1852.51,1853.65,False,
2022-06-06 15:00:00+00:00,1853.66,1857.64,1850.63,1853.41,False,
2022-06-06 16:00:00+00:00,1853.38,1854.05,1848.63,1850.28,False,
2022-06-06 17:00:00+00:00,1850.22,1850.22,1845.27,1847.99,False,
2022-06-06 18:00:00+00:00,1847.98,1848.17,1841.64,1843.35,False,
2022-06-06 19:00:00+00:00,1843.39,1843.89,1841.39,1842.11,False,
2022-06-06 20:00:00+00:00,1842.12,1843.62,1840.71,1841.64,False,
2022-06-06 21:00:00+00:00,1841.62,1842.36,1840.46,1841.31,False,
2022-06-06 22:00:00+00:00,1841.3,1842.32,1840.97,1841.95,False,
2022-06-06 23:00:00+00:00,1841.89,1842.33,1841.31,1841.37,False,
2022-06-07 00:00:00+00:00,1841.45,1841.54,1837.85,1839.25,False,
2022-06-07 01:00:00+00:00,1841.16,1841.8,1840.15,1841.36,False,
2022-06-07 02:00:00+00:00,1841.45,1841.54,1837.85,1839.25,False,
2022-06-07 03:00:00+00:00,1839.23,1840.22,1837.57,1838.87,False,
2022-06-07 04:00:00+00:00,1838.87,1840.95,1836.85,1840.74,False,
2022-06-07 05:00:00+00:00,1840.78,1841.83,1839.23,1841.32,False,
2022-06-07 06:00:00+00:00,1841.29,1842.31,1839.98,1840.0,False,
2022-06-07 07:00:00+00:00,1839.99,1844.35,1839.87,1842.18,False,
2022-06-07 08:00:00+00:00,1842.19,1842.63,1838.6,1838.62,False,
2022-06-07 09:00:00+00:00,1838.63,1842.86,1838.28,1841.38,False,
2022-06-07 10:00:00+00:00,1841.36,1846.17,1841.35,1841.92,False,
2022-06-07 11:00:00+00:00,1841.94,1848.3,1841.92,1846.44,False,
2022-06-07 12:00:00+00:00,1846.45,1848.73,1846.22,1847.14,False,
2022-06-07 13:00:00+00:00,1847.16,1851.77,1845.91,1850.35,False,
2022-06-07 14:00:00+00:00,1850.36,1850.91,1847.08,1847.1,False,
2022-06-07 15:00:00+00:00,1847.11,1849.3,1842.51,1844.86,False,
2022-06-07 16:00:00+00:00,1844.84,1853.35,1842.17,1851.34,False,
2022-06-07 17:00:00+00:00,1851.32,1852.41,1846.94,1850.92,False,
2022-06-07 18:00:00+00:00,1850.95,1852.23,1849.29,1851.21,False,
2022-06-07 19:00:00+00:00,1851.23,1852.8,1849.8,1850.9,False,
2022-06-07 20:00:00+00:00,1850.89,1851.19,1848.54,1850.01,False,
2022-06-07 21:00:00+00:00,1850.04,1854.46,1849.87,1854.11,False,
2022-06-07 22:00:00+00:00,1854.1,1855.33,1853.0,1854.19,False,
2022-06-07 23:00:00+00:00,1854.17,1854.38,1851.47,1852.13,False,
2022-06-08 00:00:00+00:00,1852.5,1853.49,1850.99,1853.38,False,
2022-06-08 01:00:00+00:00,1852.47,1852.63,1851.57,1852.46,False,
2022-06-08 02:00:00+00:00,1852.5,1853.49,1850.99,1853.38,False,
2022-06-08 03:00:00+00:00,1853.37,1853.53,1849.35,1850.05,False,
2022-06-08 04:00:00+00:00,1850.06,1850.57,1848.08,1849.0,False,
2022-06-08 05:00:00+00:00,1849.01,1850.37,1848.61,1848.87,False,
2022-06-08 06:00:00+00:00,1848.88,1848.88,1846.52,1846.64,False,
2022-06-08 07:00:00+00:00,1846.59,1848.94,1845.56,1847.27,False,
2022-06-08 08:00:00+00:00,1847.28,1849.38,1846.71,1849.35,False,
2022-06-08 09:00:00+00:00,1849.34,1850.13,1848.67,1849.31,False,
2022-06-08 10:00:00+00:00,1849.32,1851.06,1846.28,1849.8,False,
2022-06-08 11:00:00+00:00,1849.86,1850.31,1846.53,1847.24,False,
2022-06-08 12:00:00+00:00,1847.23,1849.91,1847.08,1849.33,False,
2022-06-08 13:00:00+00:00,1849.34,1851.2,1847.02,1847.27,False,
2022-06-08 14:00:00+00:00,1847.28,1851.51,1846.9,1851.34,False,
2022-06-08 15:00:00+00:00,1851.18,1853.18,1844.31,1851.9,False,
2022-06-08 16:00:00+00:00,1851.88,1855.83,1850.99,1852.37,False,
2022-06-08 17:00:00+00:00,1852.37,1856.51,1851.97,1855.93,False,
2022-06-08 18:00:00+00:00,1855.94,1859.42,1855.6,1858.19,False,
2022-06-08 19:00:00+00:00,1858.11,1858.63,1854.48,1855.24,False,
2022-06-08 20:00:00+00:00,1855.26,1855.7,1852.71,1854.41,False,
2022-06-08 21:00:00+00:00,1854.36,1854.91,1852.3,1853.05,False,
2022-06-08 22:00:00+00:00,1853.08,1853.79,1851.9,1852.28,False,
2022-06-08 23:00:00+00:00,1852.26,1853.07,1848.75,1852.83,False,
2022-06-09 00:00:00+00:00,1853.69,1854.03,1852.5,1852.57,False,
2022-06-09 01:00:00+00:00,1851.99,1854.22,1851.71,1853.68,False,
2022-06-09 02:00:00+00:00,1853.69,1854.03,1852.5,1852.57,False,
2022-06-09 03:00:00+00:00,1852.56,1853.59,1851.36,1851.68,False,
2022-06-09 04:00:00+00:00,1851.71,1853.86,1850.75,1850.98,False,
2022-06-09 05:00:00+00:00,1850.98,1852.84,1850.71,1852.75,False,
2022-06-09 06:00:00+00:00,1852.74,1855.13,1852.37,1854.89,False,
2022-06-09 07:00:00+00:00,1854.87,1855.06,1853.92,1853.92,False,
2022-06-09 08:00:00+00:00,1853.88,1854.81,1850.69,1851.09,False,
2022-06-09 09:00:00+00:00,1851.07,1852.06,1849.25,1850.4,False,
2022-06-09 10:00:00+00:00,1850.42,1852.42,1848.81,1849.9,False,
2022-06-09 11:00:00+00:00,1849.93,1850.41,1847.39,1849.48,False,
2022-06-09 12:00:00+00:00,1849.47,1850.24,1848.05,1848.98,False,
2022-06-09 13:00:00+00:00,1848.98,1850.72,1847.8,1849.04,False,
2022-06-09 14:00:00+00:00,1849.05,1849.75,1844.52,1846.02,False,
2022-06-09 15:00:00+00:00,1846.2,1852.33,1843.65,1850.19,False,
2022-06-09 16:00:00+00:00,1850.22,1851.05,1845.45,1846.49,False,
2022-06-09 17:00:00+00:00,1846.5,1846.81,1839.84,1842.38,False,
2022-06-09 18:00:00+00:00,1842.36,1845.64,1841.79,1845.56,False,
2022-06-09 19:00:00+00:00,1845.58,1849.92,1844.89,1848.48,False,
2022-06-09 20:00:00+00:00,1848.38,1850.29,1847.89,1848.53,False,
2022-06-09 21:00:00+00:00,1848.54,1849.78,1847.53,1849.2,False,
2022-06-09 22:00:00+00:00,1849.2,1849.93,1846.54,1846.84,False,
2022-06-09 23:00:00+00:00,1846.92,1848.07,1846.52,1847.75,False,
2022-06-10 00:00:00+00:00,1846.37,1847.33,1846.08,1846.8,False,
