replay_mode,signal_server_time,signal_utc_time,entry_server_time,entry_utc_time,exit_server_time,exit_utc_time,session_utc,entry_price,close_h1,sma10,distance_usd,tp_usd,sl_usd,time_exit_h1_bars,exit_reason,gross_usd,net_usd,ambiguous_exit
overlap_every_signal,2026-03-06 18:00:00,2026-03-06 15:00:00,2026-03-06 19:00:00,2026-03-06 16:00:00,2026-03-06 20:43:00,2026-03-06 17:43:00,london_ny_overlap,5139.63,5139.67,5106.094,33.576,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-06 19:00:00,2026-03-06 16:00:00,2026-03-06 20:00:00,2026-03-06 17:00:00,2026-03-06 20:43:00,2026-03-06 17:43:00,new_york,5140.34,5140.54,5108.206,32.334,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-06 20:00:00,2026-03-06 17:00:00,2026-03-06 21:00:00,2026-03-06 18:00:00,2026-03-06 23:54:00,2026-03-06 20:54:00,new_york,5161.02,5160.89,5113.449,47.441,24.0,15.0,12,time_exit,10.22,9.87,False
overlap_every_signal,2026-03-06 21:00:00,2026-03-06 18:00:00,2026-03-06 22:00:00,2026-03-06 19:00:00,2026-03-06 23:54:00,2026-03-06 20:54:00,new_york,5159.63,5159.61,5120.858,38.752,24.0,15.0,12,time_exit,11.61,11.26,False
overlap_every_signal,2026-03-06 22:00:00,2026-03-06 19:00:00,2026-03-06 23:00:00,2026-03-06 20:00:00,2026-03-06 23:54:00,2026-03-06 20:54:00,new_york,5156.71,5154.7,5127.251,27.449,24.0,15.0,12,time_exit,14.53,14.18,False
overlap_every_signal,2026-03-06 23:00:00,2026-03-06 20:00:00,2026-03-09 00:00:00,2026-03-08 21:00:00,2026-03-09 00:02:00,2026-03-08 21:02:00,new_york,5190.98,5171.24,5136.668,34.572,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-09 07:00:00,2026-03-09 04:00:00,2026-03-09 08:00:00,2026-03-09 05:00:00,2026-03-09 08:43:00,2026-03-09 05:43:00,asia,5124.06,5124.13,5105.144,18.986,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-09 18:00:00,2026-03-09 15:00:00,2026-03-09 19:00:00,2026-03-09 16:00:00,2026-03-09 19:32:00,2026-03-09 16:32:00,london_ny_overlap,5104.36,5104.43,5094.163,10.267,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-09 20:00:00,2026-03-09 17:00:00,2026-03-09 21:00:00,2026-03-09 18:00:00,2026-03-09 22:07:00,2026-03-09 19:07:00,new_york,5123.24,5122.97,5096.518,26.452,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-09 21:00:00,2026-03-09 18:00:00,2026-03-09 22:00:00,2026-03-09 19:00:00,2026-03-10 00:03:00,2026-03-09 21:03:00,new_york,5141.26,5140.88,5100.097,40.783,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-09 22:00:00,2026-03-09 19:00:00,2026-03-10 00:00:00,2026-03-09 21:00:00,2026-03-10 00:02:00,2026-03-09 21:02:00,new_york,5148.85,5136.56,5105.05,31.51,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-10 00:00:00,2026-03-09 21:00:00,2026-03-10 01:00:00,2026-03-09 22:00:00,2026-03-10 01:44:00,2026-03-09 22:44:00,other,5152.9,5152.55,5111.51,41.04,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-10 01:00:00,2026-03-09 22:00:00,2026-03-10 02:00:00,2026-03-09 23:00:00,2026-03-10 03:25:00,2026-03-10 00:25:00,other,5139.15,5139.5,5115.986,23.514,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-10 03:00:00,2026-03-10 00:00:00,2026-03-10 04:00:00,2026-03-10 01:00:00,2026-03-10 04:56:00,2026-03-10 01:56:00,asia,5184.02,5184.0,5130.719,53.281,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-10 04:00:00,2026-03-10 01:00:00,2026-03-10 05:00:00,2026-03-10 02:00:00,2026-03-10 10:39:00,2026-03-10 07:39:00,asia,5165.81,5165.79,5137.362,28.428,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-10 05:00:00,2026-03-10 02:00:00,2026-03-10 06:00:00,2026-03-10 03:00:00,2026-03-10 10:00:00,2026-03-10 07:00:00,asia,5157.31,5157.36,5142.655,14.705,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-10 06:00:00,2026-03-10 03:00:00,2026-03-10 07:00:00,2026-03-10 04:00:00,2026-03-10 10:30:00,2026-03-10 07:30:00,asia,5163.58,5163.48,5149.423,14.057,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-10 07:00:00,2026-03-10 04:00:00,2026-03-10 08:00:00,2026-03-10 05:00:00,2026-03-10 09:22:00,2026-03-10 06:22:00,asia,5177.89,5177.76,5154.902,22.858,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-10 08:00:00,2026-03-10 05:00:00,2026-03-10 09:00:00,2026-03-10 06:00:00,2026-03-10 09:23:00,2026-03-10 06:23:00,asia,5174.68,5175.2,5158.334,16.866,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-10 09:00:00,2026-03-10 06:00:00,2026-03-10 10:00:00,2026-03-10 07:00:00,2026-03-10 12:34:00,2026-03-10 09:34:00,asia,5180.98,5180.88,5162.766,18.114,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-10 16:00:00,2026-03-10 13:00:00,2026-03-10 17:00:00,2026-03-10 14:00:00,2026-03-10 17:33:00,2026-03-10 14:33:00,london_ny_overlap,5206.5,5206.46,5185.02,21.44,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-10 17:00:00,2026-03-10 14:00:00,2026-03-10 18:00:00,2026-03-10 15:00:00,2026-03-10 20:15:00,2026-03-10 17:15:00,london_ny_overlap,5229.01,5228.44,5190.088,38.352,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-10 18:00:00,2026-03-10 15:00:00,2026-03-10 19:00:00,2026-03-10 16:00:00,2026-03-10 20:15:00,2026-03-10 17:15:00,london_ny_overlap,5227.57,5227.45,5195.313,32.137,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-10 19:00:00,2026-03-10 16:00:00,2026-03-10 20:00:00,2026-03-10 17:00:00,2026-03-10 20:15:00,2026-03-10 17:15:00,new_york,5227.63,5227.47,5199.972,27.498,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-11 04:00:00,2026-03-11 01:00:00,2026-03-11 05:00:00,2026-03-11 02:00:00,2026-03-11 05:51:00,2026-03-11 02:51:00,asia,5217.13,5217.23,5206.453,10.777,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-12 08:00:00,2026-03-12 05:00:00,2026-03-12 09:00:00,2026-03-12 06:00:00,2026-03-12 11:59:00,2026-03-12 08:59:00,asia,5165.98,5165.98,5153.585,12.395,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-12 09:00:00,2026-03-12 06:00:00,2026-03-12 10:00:00,2026-03-12 07:00:00,2026-03-12 14:15:00,2026-03-12 11:15:00,asia,5182.17,5181.89,5154.197,27.693,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-13 03:00:00,2026-03-13 00:00:00,2026-03-13 04:00:00,2026-03-13 01:00:00,2026-03-13 05:01:00,2026-03-13 02:01:00,asia,5124.07,5123.77,5104.905,18.865,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-13 05:00:00,2026-03-13 02:00:00,2026-03-13 06:00:00,2026-03-13 03:00:00,2026-03-13 07:44:00,2026-03-13 04:44:00,asia,5115.22,5115.43,5102.08,13.35,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-16 20:00:00,2026-03-16 17:00:00,2026-03-16 21:00:00,2026-03-16 18:00:00,2026-03-17 03:00:00,2026-03-17 00:00:00,new_york,5012.66,5012.66,4999.7,12.96,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-17 03:00:00,2026-03-17 00:00:00,2026-03-17 04:00:00,2026-03-17 01:00:00,2026-03-17 08:01:00,2026-03-17 05:01:00,asia,5027.66,5027.72,5004.597,23.123,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-17 04:00:00,2026-03-17 01:00:00,2026-03-17 05:00:00,2026-03-17 02:00:00,2026-03-17 08:11:00,2026-03-17 05:11:00,asia,5022.17,5022.45,5008.147,14.303,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-17 05:00:00,2026-03-17 02:00:00,2026-03-17 06:00:00,2026-03-17 03:00:00,2026-03-17 08:01:00,2026-03-17 05:01:00,asia,5027.34,5027.34,5011.836,15.504,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-17 06:00:00,2026-03-17 03:00:00,2026-03-17 07:00:00,2026-03-17 04:00:00,2026-03-17 07:54:00,2026-03-17 04:54:00,asia,5037.7,5037.72,5016.487,21.233,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-18 08:00:00,2026-03-18 05:00:00,2026-03-18 09:00:00,2026-03-18 06:00:00,2026-03-18 09:50:00,2026-03-18 06:50:00,asia,5009.39,5009.17,4998.722,10.448,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-19 21:00:00,2026-03-19 18:00:00,2026-03-19 22:00:00,2026-03-19 19:00:00,2026-03-20 00:13:00,2026-03-19 21:13:00,new_york,4643.69,4643.74,4619.122,24.618,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-19 22:00:00,2026-03-19 19:00:00,2026-03-20 00:00:00,2026-03-19 21:00:00,2026-03-20 00:52:00,2026-03-19 21:52:00,new_york,4658.65,4650.2,4616.24,33.96,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-20 00:00:00,2026-03-19 21:00:00,2026-03-20 01:00:00,2026-03-19 22:00:00,2026-03-20 02:11:00,2026-03-19 23:11:00,other,4636.25,4636.26,4614.603,21.657,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-20 01:00:00,2026-03-19 22:00:00,2026-03-20 02:00:00,2026-03-19 23:00:00,2026-03-20 03:03:00,2026-03-20 00:03:00,other,4643.21,4643.48,4621.503,21.977,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-20 02:00:00,2026-03-19 23:00:00,2026-03-20 03:00:00,2026-03-20 00:00:00,2026-03-20 03:06:00,2026-03-20 00:06:00,other,4647.89,4648.38,4624.352,24.028,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-20 03:00:00,2026-03-20 00:00:00,2026-03-20 04:00:00,2026-03-20 01:00:00,2026-03-20 04:50:00,2026-03-20 01:50:00,asia,4677.66,4677.14,4631.876,45.264,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-20 04:00:00,2026-03-20 01:00:00,2026-03-20 05:00:00,2026-03-20 02:00:00,2026-03-20 05:11:00,2026-03-20 02:11:00,asia,4698.14,4696.66,4641.92,54.74,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-20 05:00:00,2026-03-20 02:00:00,2026-03-20 06:00:00,2026-03-20 03:00:00,2026-03-20 07:04:00,2026-03-20 04:04:00,asia,4725.84,4725.64,4656.011,69.629,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-20 06:00:00,2026-03-20 03:00:00,2026-03-20 07:00:00,2026-03-20 04:00:00,2026-03-20 07:31:00,2026-03-20 04:31:00,asia,4721.52,4721.5,4666.57,54.93,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-20 07:00:00,2026-03-20 04:00:00,2026-03-20 08:00:00,2026-03-20 05:00:00,2026-03-20 08:38:00,2026-03-20 05:38:00,asia,4688.42,4688.28,4673.128,15.152,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-20 09:00:00,2026-03-20 06:00:00,2026-03-20 10:00:00,2026-03-20 07:00:00,2026-03-20 10:21:00,2026-03-20 07:21:00,asia,4706.06,4705.98,4681.241,24.739,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-23 16:00:00,2026-03-23 13:00:00,2026-03-23 17:00:00,2026-03-23 14:00:00,2026-03-23 17:06:00,2026-03-23 14:06:00,london_ny_overlap,4461.78,4461.8,4327.922,133.878,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-23 17:00:00,2026-03-23 14:00:00,2026-03-23 18:00:00,2026-03-23 15:00:00,2026-03-23 18:12:00,2026-03-23 15:12:00,london_ny_overlap,4363.28,4363.68,4333.292,30.388,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-23 18:00:00,2026-03-23 15:00:00,2026-03-23 19:00:00,2026-03-23 16:00:00,2026-03-23 19:08:00,2026-03-23 16:08:00,london_ny_overlap,4375.37,4375.51,4348.814,26.696,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-23 19:00:00,2026-03-23 16:00:00,2026-03-23 20:00:00,2026-03-23 17:00:00,2026-03-23 20:07:00,2026-03-23 17:07:00,new_york,4425.97,4426.09,4371.1,54.99,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-23 20:00:00,2026-03-23 17:00:00,2026-03-23 21:00:00,2026-03-23 18:00:00,2026-03-23 21:06:00,2026-03-23 18:06:00,new_york,4448.47,4448.78,4390.89,57.89,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-24 01:00:00,2026-03-23 22:00:00,2026-03-24 02:00:00,2026-03-23 23:00:00,2026-03-24 02:14:00,2026-03-23 23:14:00,other,4440.5,4440.97,4420.176,20.794,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-24 08:00:00,2026-03-24 05:00:00,2026-03-24 09:00:00,2026-03-24 06:00:00,2026-03-24 09:52:00,2026-03-24 06:52:00,asia,4401.63,4402.01,4375.586,26.424,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-24 09:00:00,2026-03-24 06:00:00,2026-03-24 10:00:00,2026-03-24 07:00:00,2026-03-24 10:20:00,2026-03-24 07:20:00,asia,4416.15,4417.36,4376.688,40.672,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-24 16:00:00,2026-03-24 13:00:00,2026-03-24 17:00:00,2026-03-24 14:00:00,2026-03-24 17:10:00,2026-03-24 14:10:00,london_ny_overlap,4415.53,4415.63,4402.638,12.992,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-24 18:00:00,2026-03-24 15:00:00,2026-03-24 19:00:00,2026-03-24 16:00:00,2026-03-24 19:05:00,2026-03-24 16:05:00,london_ny_overlap,4421.15,4421.13,4411.009,10.121,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-24 22:00:00,2026-03-24 19:00:00,2026-03-25 00:00:00,2026-03-24 21:00:00,2026-03-25 00:30:00,2026-03-24 21:30:00,new_york,4476.46,4473.98,4406.832,67.148,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-25 00:00:00,2026-03-24 21:00:00,2026-03-25 01:00:00,2026-03-24 22:00:00,2026-03-25 01:26:00,2026-03-24 22:26:00,other,4484.35,4484.39,4414.479,69.911,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-25 01:00:00,2026-03-24 22:00:00,2026-03-25 02:00:00,2026-03-24 23:00:00,2026-03-25 02:45:00,2026-03-24 23:45:00,other,4546.66,4546.61,4431.272,115.338,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-25 02:00:00,2026-03-24 23:00:00,2026-03-25 03:00:00,2026-03-25 00:00:00,2026-03-25 03:36:00,2026-03-25 00:36:00,other,4563.22,4563.05,4449.435,113.615,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-25 03:00:00,2026-03-25 00:00:00,2026-03-25 04:00:00,2026-03-25 01:00:00,2026-03-25 04:12:00,2026-03-25 01:12:00,asia,4594.9,4594.78,4467.35,127.43,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-25 04:00:00,2026-03-25 01:00:00,2026-03-25 05:00:00,2026-03-25 02:00:00,2026-03-25 05:45:00,2026-03-25 02:45:00,asia,4583.61,4583.62,4484.551,99.069,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-25 05:00:00,2026-03-25 02:00:00,2026-03-25 06:00:00,2026-03-25 03:00:00,2026-03-25 07:26:00,2026-03-25 04:26:00,asia,4569.85,4569.93,4499.431,70.499,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-25 06:00:00,2026-03-25 03:00:00,2026-03-25 07:00:00,2026-03-25 04:00:00,2026-03-25 07:26:00,2026-03-25 04:26:00,asia,4572.89,4572.48,4517.836,54.644,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-25 07:00:00,2026-03-25 04:00:00,2026-03-25 08:00:00,2026-03-25 05:00:00,2026-03-25 08:09:00,2026-03-25 05:09:00,asia,4555.69,4555.62,4534.459,21.161,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-25 16:00:00,2026-03-25 13:00:00,2026-03-25 17:00:00,2026-03-25 14:00:00,2026-03-25 17:09:00,2026-03-25 14:09:00,london_ny_overlap,4566.89,4566.91,4554.017,12.893,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-26 16:00:00,2026-03-26 13:00:00,2026-03-26 17:00:00,2026-03-26 14:00:00,2026-03-26 17:18:00,2026-03-26 14:18:00,london_ny_overlap,4465.15,4464.86,4441.182,23.678,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-27 03:00:00,2026-03-27 00:00:00,2026-03-27 04:00:00,2026-03-27 01:00:00,2026-03-27 05:39:00,2026-03-27 02:39:00,asia,4417.38,4417.13,4395.719,21.411,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-27 04:00:00,2026-03-27 01:00:00,2026-03-27 05:00:00,2026-03-27 02:00:00,2026-03-27 07:34:00,2026-03-27 04:34:00,asia,4431.81,4431.87,4395.096,36.774,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-27 05:00:00,2026-03-27 02:00:00,2026-03-27 06:00:00,2026-03-27 03:00:00,2026-03-27 07:35:00,2026-03-27 04:35:00,asia,4437.49,4437.34,4399.918,37.422,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-27 06:00:00,2026-03-27 03:00:00,2026-03-27 07:00:00,2026-03-27 04:00:00,2026-03-27 07:37:00,2026-03-27 04:37:00,asia,4445.61,4445.92,4406.369,39.551,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-27 07:00:00,2026-03-27 04:00:00,2026-03-27 08:00:00,2026-03-27 05:00:00,2026-03-27 10:17:00,2026-03-27 07:17:00,asia,4453.99,4454.44,4412.382,42.058,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-27 08:00:00,2026-03-27 05:00:00,2026-03-27 09:00:00,2026-03-27 06:00:00,2026-03-27 09:54:00,2026-03-27 06:54:00,asia,4458.57,4459.29,4421.915,37.375,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-27 09:00:00,2026-03-27 06:00:00,2026-03-27 10:00:00,2026-03-27 07:00:00,2026-03-27 10:27:00,2026-03-27 07:27:00,asia,4447.53,4447.54,4428.848,18.692,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-27 16:00:00,2026-03-27 13:00:00,2026-03-27 17:00:00,2026-03-27 14:00:00,2026-03-27 17:18:00,2026-03-27 14:18:00,london_ny_overlap,4509.6,4509.47,4442.788,66.682,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-27 17:00:00,2026-03-27 14:00:00,2026-03-27 18:00:00,2026-03-27 15:00:00,2026-03-27 18:40:00,2026-03-27 15:40:00,london_ny_overlap,4524.28,4523.77,4449.721,74.049,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-27 18:00:00,2026-03-27 15:00:00,2026-03-27 19:00:00,2026-03-27 16:00:00,2026-03-27 19:17:00,2026-03-27 16:17:00,london_ny_overlap,4515.98,4515.81,4455.373,60.437,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-27 19:00:00,2026-03-27 16:00:00,2026-03-27 20:00:00,2026-03-27 17:00:00,2026-03-27 20:20:00,2026-03-27 17:20:00,new_york,4486.47,4486.65,4459.284,27.366,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-27 20:00:00,2026-03-27 17:00:00,2026-03-27 21:00:00,2026-03-27 18:00:00,2026-03-27 21:42:00,2026-03-27 18:42:00,new_york,4516.48,4516.61,4468.546,48.064,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-27 21:00:00,2026-03-27 18:00:00,2026-03-27 22:00:00,2026-03-27 19:00:00,2026-03-27 22:44:00,2026-03-27 19:44:00,new_york,4514.74,4514.35,4477.105,37.245,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-30 06:00:00,2026-03-30 03:00:00,2026-03-30 07:00:00,2026-03-30 04:00:00,2026-03-30 08:49:00,2026-03-30 05:49:00,asia,4496.0,4495.97,4482.42,13.55,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-30 07:00:00,2026-03-30 04:00:00,2026-03-30 08:00:00,2026-03-30 05:00:00,2026-03-30 08:49:00,2026-03-30 05:49:00,asia,4496.71,4496.72,4483.427,13.293,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-30 08:00:00,2026-03-30 05:00:00,2026-03-30 09:00:00,2026-03-30 06:00:00,2026-03-30 09:48:00,2026-03-30 06:48:00,asia,4522.17,4522.28,4483.994,38.286,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-30 09:00:00,2026-03-30 06:00:00,2026-03-30 10:00:00,2026-03-30 07:00:00,2026-03-30 10:34:00,2026-03-30 07:34:00,asia,4531.6,4532.33,4485.792,46.538,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-31 03:00:00,2026-03-31 00:00:00,2026-03-31 04:00:00,2026-03-31 01:00:00,2026-03-31 04:08:00,2026-03-31 01:08:00,asia,4547.58,4547.06,4523.58,23.48,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-31 04:00:00,2026-03-31 01:00:00,2026-03-31 05:00:00,2026-03-31 02:00:00,2026-03-31 05:02:00,2026-03-31 02:02:00,asia,4605.15,4604.99,4530.236,74.754,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-31 05:00:00,2026-03-31 02:00:00,2026-03-31 06:00:00,2026-03-31 03:00:00,2026-03-31 06:42:00,2026-03-31 03:42:00,asia,4567.85,4568.2,4532.25,35.95,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-31 06:00:00,2026-03-31 03:00:00,2026-03-31 07:00:00,2026-03-31 04:00:00,2026-03-31 08:49:00,2026-03-31 05:49:00,asia,4557.07,4557.07,4533.978,23.092,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-31 07:00:00,2026-03-31 04:00:00,2026-03-31 08:00:00,2026-03-31 05:00:00,2026-03-31 08:13:00,2026-03-31 05:13:00,asia,4563.95,4564.56,4538.949,25.611,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-31 08:00:00,2026-03-31 05:00:00,2026-03-31 09:00:00,2026-03-31 06:00:00,2026-03-31 09:20:00,2026-03-31 06:20:00,asia,4568.94,4568.75,4545.937,22.813,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-31 16:00:00,2026-03-31 13:00:00,2026-03-31 17:00:00,2026-03-31 14:00:00,2026-03-31 19:39:00,2026-03-31 16:39:00,london_ny_overlap,4607.98,4607.62,4568.991,38.629,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-31 17:00:00,2026-03-31 14:00:00,2026-03-31 18:00:00,2026-03-31 15:00:00,2026-03-31 18:14:00,2026-03-31 15:14:00,london_ny_overlap,4599.6,4599.06,4572.441,26.619,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-31 18:00:00,2026-03-31 15:00:00,2026-03-31 19:00:00,2026-03-31 16:00:00,2026-03-31 19:39:00,2026-03-31 16:39:00,london_ny_overlap,4609.13,4609.25,4576.491,32.759,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-31 19:00:00,2026-03-31 16:00:00,2026-03-31 20:00:00,2026-03-31 17:00:00,2026-03-31 20:42:00,2026-03-31 17:42:00,new_york,4638.04,4637.91,4584.578,53.332,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-31 20:00:00,2026-03-31 17:00:00,2026-03-31 21:00:00,2026-03-31 18:00:00,2026-03-31 22:21:00,2026-03-31 19:21:00,new_york,4654.32,4654.82,4593.635,61.185,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-31 21:00:00,2026-03-31 18:00:00,2026-03-31 22:00:00,2026-03-31 19:00:00,2026-04-01 01:38:00,2026-03-31 22:38:00,new_york,4667.35,4667.34,4603.526,63.814,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-03-31 22:00:00,2026-03-31 19:00:00,2026-03-31 23:00:00,2026-03-31 20:00:00,2026-03-31 23:37:00,2026-03-31 20:37:00,new_york,4682.84,4682.68,4616.24,66.44,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-03-31 23:00:00,2026-03-31 20:00:00,2026-04-01 01:00:00,2026-03-31 22:00:00,2026-04-01 01:08:00,2026-03-31 22:08:00,new_york,4681.54,4666.84,4628.234,38.606,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2026-04-01 01:00:00,2026-03-31 22:00:00,2026-04-01 02:00:00,2026-03-31 23:00:00,2026-04-01 03:15:00,2026-04-01 00:15:00,other,4680.94,4680.47,4638.066,42.404,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-04-01 02:00:00,2026-03-31 23:00:00,2026-04-01 03:00:00,2026-04-01 00:00:00,2026-04-01 03:28:00,2026-04-01 00:28:00,other,4696.22,4695.72,4650.171,45.549,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2026-04-01 03:00:00,2026-04-01 00:00:00,2026-04-01 04:00:00,2026-04-01 01:00:00,2026-04-01 04:06:00,2026-04-01 01:06:00,asia,4711.19,4710.58,4660.467,50.113,24.0,15.0,12,stop_loss,-15.0,-15.35,False
